A[0], 6334,
A[1], 819,
A[2], 298,
A[3], 1513,
A[4], 1537,
A[5], 1690,
A[6], 1486,
A[7], 1774,
A[8], 1444,
A[9], 1883,
A[10], 1437,
A[11], 1933,
A[12], 1424,
A[13], 1920,
A[14], 1402,
A[15], 1907,
A[16], 1409,
A[17], 1894,
A[18], 1414,
A[19], 1903,
A[20], 1404,
A[21], 1916,
A[22], 1404,
A[23], 1914,
A[24], 1411,
A[25], 1917,
A[26], 1424,
A[27], 1903,
A[28], 1428,
A[29], 1887,
A[30], 1419,
A[31], 1917,
A[32], 1411,
A[33], 1917,
A[34], 1423,
A[35], 1899,
A[36], 1454,
A[37], 1866,
A[38], 1469,
A[39], 1869,
A[40], 1514,
A[41], 1816,
A[42], 1520,
A[43], 1823,
A[44], 1495,
A[45], 1838,
A[46], 1489,
A[47], 1839,
A[48], 1487,
A[49], 1838,
A[50], 1477,
A[51], 1854,
A[52], 1488,
A[53], 1836,
A[54], 1512,
A[55], 1814,
A[56], 1527,
A[57], 1815,
A[58], 1540,
A[59], 1785,
A[60], 1552,
A[61], 1793,
A[62], 1545,
A[63], 1786,
A[64], 1550,
A[65], 1788,
A[66], 1550,
A[67], 1780,
A[68], 1547,
A[69], 1791,
A[70], 1542,
A[71], 1791,
A[72], 1537,
A[73], 1804,
A[74], 1521,
A[75], 1806,
A[76], 1523,
A[77], 1816,
A[78], 1511,
A[79], 1821,
A[80], 1513,
A[81], 1820,
A[82], 1510,
A[83], 1823,
A[84], 1507,
A[85], 1832,
A[86], 1497,
A[87], 1838,
A[88], 1499,
A[89], 1839,
A[90], 1487,
A[91], 1843,
A[92], 1498,
A[93], 1848,
A[94], 1489,
A[95], 1854,
A[96], 1495,
A[97], 1843,
A[98], 1494,
A[99], 1841,
A[100], 1515,
A[101], 1826,
A[102], 1517,
A[103], 1829,
A[104], 1517,
A[105], 1820,
A[106], 1520,
A[107], 1823,
A[108], 1525,
A[109], 1810,
A[110], 1516,
A[111], 1826,
A[112], 1519,
A[113], 1816,
A[114], 1527,
A[115], 1816,
A[116], 1515,
A[117], 1832,
A[118], 1506,
A[119], 1833,
A[120], 1505,
A[121], 1828,
A[122], 1507,
A[123], 1826,
A[124], 1515,
A[125], 1838,
A[126], 1487,
A[127], 1856,
A[128], 1485,
A[129], 1853,
A[130], 1492,
A[131], 1859,
A[132], 1497,
A[133], 1842,
A[134], 1493,
A[135], 1846,
A[136], 1523,
A[137], 1821,
A[138], 1516,
A[139], 1826,
A[140], 1560,
A[141], 1791,
A[142], 1572,
A[143], 1766,
A[144], 1562,
A[145], 1781,
A[146], 1585,
A[147], 1756,
A[148], 1567,
A[149], 1758,
A[150], 1598,
A[151], 1753,
A[152], 1593,
A[153], 1743,
A[154], 1585,
A[155], 1760,
A[156], 1593,
A[157], 1753,
A[158], 1588,
A[159], 1740,
A[160], 1600,
A[161], 1753,
A[162], 1613,
A[163], 1735,
A[164], 1601,
A[165], 1740,
A[166], 1619,
A[167], 1732,
A[168], 1605,
A[169], 1740,
A[170], 1618,
A[171], 1741,
A[172], 1597,
A[173], 1743,
A[174], 1618,
A[175], 1748,
A[176], 1595,
A[177], 1753,
A[178], 1580,
A[179], 1766,
A[180], 1600,
A[181], 1758,
A[182], 1590,
A[183], 1741,
A[184], 1623,
A[185], 1723,
A[186], 1627,
A[187], 1736,
A[188], 1610,
A[189], 1733,
A[190], 1610,
A[191], 1743,
A[192], 1606,
A[193], 1740,
A[194], 1631,
A[195], 1703,
A[196], 1609,
A[197], 1736,
A[198], 1610,
A[199], 1754,
A[200], 1589,
A[201], 1751,
A[202], 1615,
A[203], 1744,
A[204], 1602,
A[205], 1748,
A[206], 1598,
A[207], 1758,
A[208], 1565,
A[209], 1771,
A[210], 1579,
A[211], 1771,
A[212], 1575,
A[213], 1776,
A[214], 1593,
A[215], 1748,
A[216], 1587,
A[217], 1759,
A[218], 1594,
A[219], 1756,
A[220], 1600,
A[221], 1738,
A[222], 1590,
A[223], 1753,
A[224], 1590,
A[225], 1758,
A[226], 1583,
A[227], 1763,
A[228], 1608,
A[229], 1728,
A[230], 1620,
A[231], 1733,
A[232], 1618,
A[233], 1720,
A[234], 1620,
A[235], 1734,
A[236], 1632,
A[237], 1713,
A[238], 1613,
A[239], 1736,
A[240], 1620,
A[241], 1723,
A[242], 1625,
A[243], 1718,
A[244], 1605,
A[245], 1738,
A[246], 1646,
A[247], 1695,
A[248], 1643,
A[249], 1716,
A[250], 1622,
A[251], 1731,
A[252], 1615,
A[253], 1713,
A[254], 1643,
A[255], 1711,
A[256], 1653,
A[257], 1700,
A[258], 1631,
A[259], 1720,
A[260], 1648,
A[261], 1688,
A[262], 1683,
A[263], 1675,
A[264], 1673,
A[265], 1673,
A[266], 1658,
A[267], 1693,
A[268], 1673,
A[269], 1688,
A[270], 1648,
A[271], 1708,
A[272], 1655,
A[273], 1684,
A[274], 1665,
A[275], 1680,
A[276], 1683,
A[277], 1678,
A[278], 1673,
A[279], 1693,
A[280], 1658,
A[281], 1683,
A[282], 1650,
A[283], 1698,
A[284], 1658,
A[285], 1676,
A[286], 1688,
A[287], 1691,
A[288], 1657,
A[289], 1676,
A[290], 1690,
A[291], 1678,
A[292], 1663,
A[293], 1696,
A[294], 1665,
A[295], 1696,
A[296], 1668,
A[297], 1703,
A[298], 1640,
A[299], 1660,
A[300], 1663,
A[301], 1704,
A[302], 1652,
A[303], 1736,
A[304], 1603,
A[305], 1713,
A[306], 1640,
A[307], 1716,
A[308], 1620,
A[309], 1736,
A[310], 1625,
A[311], 1713,
A[312], 1638,
A[313], 1736,
A[314], 1583,
A[315], 1776,
A[316], 1580,
A[317], 1753,
A[318], 1623,
A[319], 1741,
A[320], 1607,
A[321], 1746,
A[322], 1563,
A[323], 1808,
A[324], 1568,
A[325], 1758,
A[326], 1595,
A[327], 1771,
A[328], 1586,
A[329], 1785,
A[330], 1560,
A[331], 1762,
A[332], 1589,
A[333], 1799,
A[334], 1558,
A[335], 1761,
A[336], 1582,
A[337], 1793,
A[338], 1560,
A[339], 1781,
A[340], 1550,
A[341], 1794,
A[342], 1575,
A[343], 1799,
A[344], 1582,
A[345], 1761,
A[346], 1565,
A[347], 1791,
A[348], 1553,
A[349], 1784,
A[350], 1532,
A[351], 1828,
A[352], 1515,
A[353], 1821,
A[354], 1583,
A[355], 1786,
A[356], 1525,
A[357], 1831,
A[358], 1585,
A[359], 1761,
A[360], 1540,
A[361], 1801,
A[362], 1555,
A[363], 1816,
A[364], 1578,
A[365], 1756,
A[366], 1557,
A[367], 1776,
A[368], 3346,
A[369], 3362,
A[370], 1640,
A[371], 1710,
A[372], 3356,
A[373], 3326,
A[374], 3364,
A[375], 3321,
A[376], 3373,
A[377], 3351,
A[378], 3366,
A[379], 3354,
A[380], 3325,
A[381], 3356,
A[382], 3349,
A[383], 3346,
A[384], 3361,
A[385], 3338,
A[386], 3359,
A[387], 3336,
A[388], 3356,
A[389], 3371,
A[390], 3346,
A[391], 3351,
A[392], 3351,
A[393], 3356,
A[394], 3341,
A[395], 3341,
A[396], 3356,
A[397], 3364,
A[398], 3366,
A[399], 3359,
A[400], 3341,
A[401], 3324,
A[402], 3369,
A[403], 3346,
A[404], 3359,
A[405], 3344,
A[406], 3371,
A[407], 3329,
A[408], 3366,
A[409], 3356,
A[410], 3364,
A[411], 3319,
A[412], 3383,
A[413], 3341,
A[414], 3354,
A[415], 3369,
A[416], 3323,
A[417], 3404,
A[418], 3346,
A[419], 3311,
A[420], 3394,
A[421], 3387,
A[422], 3323,
A[423], 3361,
A[424], 3384,
A[425], 3339,
A[426], 3344,
A[427], 3328,
