A[0], 1,
A[1], 49599,
A[2], 52086,
A[3], 52643,
A[4], 54065,
A[5], 7354,
A[6], 7350,
A[7], 7184,
A[8], 6172,
A[9], 3898,
A[10], 1688,
A[11], 1405,
A[12], 2364,
A[13], 2234,
A[14], 2548,
A[15], 3023,
A[16], 2403,
A[17], 2407,
A[18], 2461,
A[19], 2450,
A[20], 2417,
A[21], 2433,
A[22], 2489,
A[23], 2416,
A[24], 2418,
A[25], 2414,
A[26], 2426,
A[27], 2457,
A[28], 2420,
A[29], 2220,
A[30], 1729,
A[31], 1887,
A[32], 1740,
A[33], 2122,
A[34], 2446,
A[35], 2423,
A[36], 2471,
A[37], 2420,
A[38], 2434,
A[39], 2420,
A[40], 2432,
A[41], 2426,
A[42], 2460,
A[43], 2429,
A[44], 2429,
A[45], 2424,
A[46], 2424,
A[47], 2429,
A[48], 2432,
A[49], 2429,
A[50], 2427,
A[51], 2434,
A[52], 2419,
A[53], 2479,
A[54], 2420,
A[55], 2482,
A[56], 2442,
A[57], 2430,
A[58], 2437,
A[59], 2424,
A[60], 2449,
A[61], 2432,
A[62], 2478,
A[63], 2430,
A[64], 2444,
A[65], 2422,
A[66], 2427,
A[67], 2426,
A[68], 2433,
A[69], 2432,
A[70], 2434,
A[71], 2426,
A[72], 2424,
A[73], 2428,
A[74], 2426,
A[75], 2435,
A[76], 2430,
A[77], 2434,
A[78], 2430,
A[79], 2424,
A[80], 2426,
A[81], 2423,
A[82], 2429,
A[83], 2430,
A[84], 2428,
A[85], 2431,
A[86], 2426,
A[87], 2425,
A[88], 2432,
A[89], 2426,
A[90], 2432,
A[91], 2437,
A[92], 2429,
A[93], 2434,
A[94], 2432,
A[95], 2478,
A[96], 2438,
A[97], 2483,
A[98], 2443,
A[99], 2429,
A[100], 2452,
A[101], 2426,
A[102], 2453,
A[103], 2429,
A[104], 2461,
A[105], 2429,
A[106], 2459,
A[107], 2425,
A[108], 2441,
A[109], 2425,
A[110], 2438,
A[111], 2429,
A[112], 2437,
A[113], 2429,
A[114], 2433,
A[115], 2428,
A[116], 2432,
A[117], 2428,
A[118], 2433,
A[119], 2432,
A[120], 2435,
A[121], 2441,
A[122], 2433,
A[123], 2446,
A[124], 2432,
A[125], 2447,
A[126], 2437,
A[127], 2112,
A[128], 1822,
A[129], 1860,
A[130], 1819,
A[131], 2195,
A[132], 2440,
A[133], 2437,
A[134], 2440,
A[135], 2429,
A[136], 2433,
A[137], 2429,
A[138], 2439,
A[139], 2427,
A[140], 2439,
A[141], 2428,
A[142], 2431,
A[143], 2427,
A[144], 2432,
A[145], 2429,
A[146], 2433,
A[147], 2429,
A[148], 2430,
A[149], 2430,
A[150], 2429,
A[151], 2431,
A[152], 2430,
A[153], 2429,
A[154], 2428,
A[155], 2440,
A[156], 2427,
A[157], 2444,
A[158], 2427,
A[159], 2452,
A[160], 2427,
A[161], 2453,
A[162], 2428,
A[163], 2459,
A[164], 2427,
A[165], 2481,
A[166], 2434,
A[167], 2457,
A[168], 2440,
A[169], 2430,
A[170], 2471,
A[171], 2431,
A[172], 2471,
A[173], 2430,
A[174], 2436,
A[175], 2427,
A[176], 2431,
A[177], 2425,
A[178], 2429,
A[179], 2427,
A[180], 2429,
A[181], 2426,
A[182], 2429,
A[183], 2426,
A[184], 2428,
A[185], 2427,
A[186], 2429,
A[187], 2429,
A[188], 2429,
A[189], 2430,
A[190], 2429,
A[191], 2432,
A[192], 2430,
A[193], 2468,
A[194], 2429,
A[195], 2475,
A[196], 2429,
A[197], 2439,
A[198], 2431,
A[199], 2430,
A[200], 2430,
A[201], 2428,
A[202], 2429,
A[203], 2427,
A[204], 2433,
A[205], 2429,
A[206], 2437,
A[207], 2428,
A[208], 2440,
A[209], 2432,
A[210], 2467,
A[211], 2433,
A[212], 2468,
A[213], 2430,
A[214], 2440,
A[215], 2434,
A[216], 2436,
A[217], 2437,
A[218], 2433,
A[219], 2433,
A[220], 2430,
A[221], 2431,
A[222], 2432,
A[223], 2433,
A[224], 2429,
A[225], 2430,
A[226], 2428,
A[227], 2429,
A[228], 2428,
A[229], 2429,
A[230], 2427,
A[231], 2430,
A[232], 2431,
A[233], 2432,
A[234], 2426,
A[235], 2431,
A[236], 2429,
A[237], 2434,
A[238], 2433,
A[239], 2443,
A[240], 2433,
A[241], 2479,
A[242], 2438,
A[243], 2472,
A[244], 2443,
A[245], 2433,
A[246], 2487,
A[247], 2433,
A[248], 2483,
A[249], 2432,
A[250], 2437,
A[251], 2429,
A[252], 2429,
A[253], 2431,
A[254], 2430,
A[255], 2431,
A[256], 2433,
A[257], 2430,
A[258], 2428,
A[259], 2437,
A[260], 2429,
A[261], 2439,
A[262], 2431,
A[263], 2442,
A[264], 2433,
A[265], 2441,
A[266], 2431,
A[267], 2434,
A[268], 2431,
A[269], 2433,
A[270], 2433,
A[271], 2435,
A[272], 2440,
A[273], 2434,
A[274], 2440,
A[275], 2430,
A[276], 2470,
A[277], 2432,
A[278], 2482,
A[279], 2436,
A[280], 2456,
A[281], 2440,
A[282], 2446,
A[283], 2442,
A[284], 2433,
A[285], 2446,
A[286], 2429,
A[287], 2436,
A[288], 2428,
A[289], 2428,
A[290], 2427,
A[291], 2434,
A[292], 2426,
A[293], 2433,
A[294], 2427,
A[295], 2433,
A[296], 2429,
A[297], 2436,
A[298], 2431,
A[299], 2435,
A[300], 2426,
A[301], 2435,
A[302], 2427,
A[303], 2434,
A[304], 2433,
A[305], 2443,
A[306], 2433,
A[307], 2462,
A[308], 2434,
A[309], 2445,
A[310], 2495,
A[311], 2435,
A[312], 2495,
A[313], 2438,
A[314], 2436,
A[315], 2436,
A[316], 2437,
A[317], 2437,
A[318], 2434,
A[319], 2432,
A[320], 2438,
A[321], 2438,
A[322], 2437,
A[323], 2435,
A[324], 2435,
A[325], 2434,
A[326], 2433,
A[327], 2433,
A[328], 2433,
A[329], 2433,
A[330], 2433,
A[331], 2443,
A[332], 2432,
A[333], 2441,
A[334], 2439,
A[335], 2441,
A[336], 2437,
A[337], 2437,
A[338], 2491,
A[339], 2433,
A[340], 2490,
A[341], 2437,
A[342], 2435,
A[343], 2436,
A[344], 2430,
A[345], 2433,
A[346], 2429,
A[347], 2431,
A[348], 2429,
A[349], 2433,
A[350], 2430,
A[351], 2435,
A[352], 2433,
A[353], 2434,
A[354], 2434,
A[355], 2430,
A[356], 2434,
A[357], 2431,
A[358], 2430,
A[359], 2434,
A[360], 2448,
A[361], 2434,
A[362], 2459,
A[363], 2435,
A[364], 2449,
A[365], 2441,
A[366], 2442,
A[367], 2434,
A[368], 2448,
A[369], 2425,
A[370], 2447,
A[371], 2434,
A[372], 2440,
A[373], 2441,
A[374], 2441,
A[375], 2437,
A[376], 2441,
A[377], 2432,
A[378], 2446,
A[379], 2443,
A[380], 2441,
A[381], 2445,
A[382], 2433,
A[383], 2453,
A[384], 2425,
A[385], 2453,
A[386], 2435,
A[387], 2437,
A[388], 2441,
A[389], 2436,
A[390], 2426,
A[391], 2433,
A[392], 2441,
A[393], 2432,
A[394], 2441,
A[395], 2432,
A[396], 2440,
A[397], 2433,
A[398], 2459,
A[399], 2434,
A[400], 2447,
A[401], 2431,
A[402], 2434,
A[403], 2432,
A[404], 2427,
A[405], 2436,
A[406], 2431,
A[407], 2437,
A[408], 2433,
A[409], 2441,
A[410], 2428,
A[411], 2442,
A[412], 2433,
A[413], 2441,
A[414], 2432,
A[415], 2440,
A[416], 2433,
A[417], 2437,
A[418], 2430,
A[419], 2437,
A[420], 2431,
A[421], 2432,
A[422], 2433,
A[423], 2432,
A[424], 2430,
A[425], 2437,
A[426], 2432,
A[427], 2437,
A[428], 2437,
A[429], 2434,
A[430], 2440,
A[431], 2438,
A[432], 2448,
A[433], 2444,
A[434], 2450,
A[435], 2435,
A[436], 2441,
A[437], 2428,
A[438], 2439,
A[439], 2430,
A[440], 2441,
A[441], 2432,
A[442], 2439,
A[443], 2432,
A[444], 2430,
A[445], 2433,
A[446], 2432,
A[447], 2431,
A[448], 2438,
A[449], 2438,
A[450], 2435,
A[451], 2440,
A[452], 2434,
A[453], 2468,
A[454], 2435,
A[455], 2483,
A[456], 2437,
A[457], 2449,
A[458], 2432,
A[459], 2440,
A[460], 2433,
A[461], 2436,
A[462], 2434,
A[463], 2437,
A[464], 2440,
A[465], 2437,
A[466], 2435,
A[467], 2437,
A[468], 2437,
A[469], 2440,
A[470], 2449,
A[471], 2441,
A[472], 2441,
A[473], 2441,
A[474], 2448,
A[475], 2432,
A[476], 2449,
A[477], 2437,
A[478], 2433,
A[479], 2440,
A[480], 2436,
A[481], 2433,
A[482], 2438,
A[483], 2435,
A[484], 2432,
A[485], 2436,
A[486], 2432,
A[487], 2440,
A[488], 2430,
A[489], 2438,
A[490], 2432,
A[491], 2441,
A[492], 2429,
A[493], 2444,
A[494], 2431,
A[495], 2436,
A[496], 2438,
A[497], 2441,
A[498], 2439,
A[499], 2437,
A[500], 2437,
A[501], 2432,
A[502], 2434,
A[503], 2436,
A[504], 2436,
A[505], 2430,
A[506], 2448,
A[507], 2434,
A[508], 2450,
A[509], 2436,
A[510], 2440,
A[511], 2436,
A[512], 2437,
A[513], 2438,
A[514], 2438,
A[515], 2438,
A[516], 2435,
A[517], 2448,
A[518], 2440,
A[519], 2440,
A[520], 2440,
A[521], 2447,
A[522], 2438,
A[523], 2452,
A[524], 2438,
A[525], 2449,
A[526], 2435,
A[527], 2449,
A[528], 2432,
A[529], 2440,
A[530], 2433,
A[531], 2440,
A[532], 2436,
A[533], 2442,
A[534], 2433,
A[535], 2444,
A[536], 2434,
A[537], 2440,
A[538], 2438,
A[539], 2438,
A[540], 2440,
A[541], 2436,
A[542], 2437,
A[543], 2433,
A[544], 2446,
A[545], 2438,
A[546], 2440,
A[547], 2436,
A[548], 2446,
A[549], 2437,
A[550], 2447,
A[551], 2440,
A[552], 2433,
A[553], 2436,
A[554], 2437,
A[555], 2438,
A[556], 2431,
A[557], 2436,
A[558], 2432,
A[559], 2442,
A[560], 2433,
A[561], 2446,
A[562], 2431,
A[563], 2434,
A[564], 2429,
A[565], 2437,
A[566], 2429,
A[567], 2434,
A[568], 2432,
A[569], 2432,
A[570], 2434,
A[571], 2436,
A[572], 2434,
A[573], 2434,
A[574], 2431,
A[575], 2446,
A[576], 2432,
A[577], 2444,
A[578], 2435,
A[579], 2440,
A[580], 2438,
A[581], 2452,
A[582], 2439,
A[583], 2456,
A[584], 2435,
A[585], 2437,
A[586], 2430,
A[587], 2445,
A[588], 2439,
A[589], 2456,
A[590], 2445,
A[591], 2432,
A[592], 2442,
A[593], 2440,
A[594], 2443,
A[595], 2448,
A[596], 2442,
A[597], 2448,
A[598], 2441,
A[599], 2446,
A[600], 2437,
A[601], 2440,
A[602], 2437,
A[603], 2435,
A[604], 2436,
A[605], 2434,
A[606], 2430,
A[607], 2430,
A[608], 2434,
A[609], 2430,
A[610], 2437,
A[611], 2440,
A[612], 2433,
A[613], 2442,
A[614], 2429,
A[615], 2437,
A[616], 2436,
A[617], 2431,
A[618], 2444,
A[619], 2434,
A[620], 2438,
A[621], 2430,
A[622], 2436,
A[623], 2432,
A[624], 2440,
A[625], 2432,
A[626], 2437,
A[627], 2434,
A[628], 2441,
A[629], 2437,
A[630], 2437,
A[631], 2432,
A[632], 2433,
A[633], 2433,
A[634], 2440,
A[635], 2437,
A[636], 2433,
A[637], 2436,
A[638], 2434,
A[639], 2432,
A[640], 2436,
A[641], 2437,
A[642], 2434,
A[643], 2439,
A[644], 2439,
A[645], 2437,
A[646], 2433,
A[647], 2443,
A[648], 2432,
A[649], 2448,
A[650], 2439,
A[651], 2437,
A[652], 2437,
A[653], 2437,
A[654], 2438,
A[655], 2445,
A[656], 2432,
A[657], 2442,
A[658], 2432,
A[659], 2436,
A[660], 2441,
A[661], 2433,
A[662], 2437,
A[663], 2438,
A[664], 2433,
A[665], 2439,
A[666], 2453,
A[667], 2436,
A[668], 2466,
A[669], 2437,
A[670], 2443,
A[671], 2437,
A[672], 2434,
A[673], 2435,
A[674], 2438,
A[675], 2433,
A[676], 2440,
A[677], 2436,
A[678], 2437,
A[679], 2436,
A[680], 2429,
A[681], 2433,
A[682], 2442,
A[683], 2438,
A[684], 2445,
A[685], 2433,
A[686], 2441,
A[687], 2433,
A[688], 2434,
A[689], 2444,
A[690], 2439,
A[691], 2445,
A[692], 2443,
A[693], 2437,
A[694], 2433,
A[695], 2436,
A[696], 2442,
A[697], 2440,
A[698], 2436,
A[699], 2436,
A[700], 2437,
A[701], 2433,
A[702], 2445,
A[703], 2432,
A[704], 2436,
A[705], 2435,
A[706], 2437,
A[707], 2435,
A[708], 2442,
A[709], 2428,
A[710], 2436,
A[711], 2425,
A[712], 2431,
A[713], 2432,
A[714], 2439,
A[715], 2433,
A[716], 2437,
A[717], 2438,
A[718], 2431,
A[719], 2437,
A[720], 2433,
A[721], 2432,
A[722], 2436,
A[723], 2440,
A[724], 2443,
A[725], 2445,
A[726], 2437,
A[727], 2444,
A[728], 2433,
A[729], 2443,
A[730], 2441,
A[731], 2442,
A[732], 2445,
A[733], 2442,
A[734], 2441,
A[735], 2437,
A[736], 2439,
A[737], 2436,
A[738], 2437,
A[739], 2439,
A[740], 2440,
A[741], 2444,
A[742], 2439,
A[743], 2446,
A[744], 2432,
A[745], 2434,
A[746], 2441,
A[747], 2436,
A[748], 2438,
A[749], 2440,
A[750], 2434,
A[751], 2434,
A[752], 2440,
A[753], 2434,
A[754], 2432,
A[755], 2432,
A[756], 2440,
A[757], 2436,
A[758], 2463,
A[759], 2445,
A[760], 2449,
A[761], 2444,
A[762], 2435,
A[763], 2438,
A[764], 2444,
A[765], 2430,
A[766], 2440,
A[767], 2431,
A[768], 2437,
A[769], 2436,
A[770], 2440,
A[771], 2440,
A[772], 2440,
A[773], 2436,
A[774], 2433,
A[775], 2433,
A[776], 2430,
A[777], 2434,
A[778], 2437,
A[779], 2433,
A[780], 2434,
A[781], 2430,
A[782], 2430,
A[783], 2432,
A[784], 2438,
A[785], 2433,
A[786], 2437,
A[787], 2431,
A[788], 2431,
A[789], 2432,
A[790], 2436,
A[791], 2432,
A[792], 2432,
A[793], 2438,
A[794], 2440,
A[795], 2442,
A[796], 2442,
A[797], 2433,
A[798], 2437,
A[799], 2433,
A[800], 2447,
A[801], 2439,
A[802], 2449,
A[803], 2439,
A[804], 2463,
A[805], 2433,
A[806], 2445,
A[807], 2435,
A[808], 2431,
A[809], 2441,
A[810], 2445,
A[811], 2439,
A[812], 2441,
A[813], 2434,
A[814], 2436,
A[815], 2434,
A[816], 2432,
A[817], 2444,
A[818], 2445,
A[819], 2448,
A[820], 2449,
A[821], 2447,
A[822], 2440,
A[823], 2439,
A[824], 2448,
A[825], 2431,
A[826], 2445,
A[827], 2435,
A[828], 2437,
A[829], 2436,
A[830], 2440,
A[831], 2432,
A[832], 2432,
A[833], 2434,
A[834], 2448,
A[835], 2440,
A[836], 2445,
A[837], 2439,
A[838], 2432,
A[839], 2435,
A[840], 2438,
A[841], 2434,
A[842], 2431,
A[843], 2436,
A[844], 2432,
A[845], 2439,
A[846], 2432,
A[847], 2434,
A[848], 2437,
A[849], 2437,
A[850], 2434,
A[851], 2439,
A[852], 2425,
A[853], 2430,
A[854], 2433,
A[855], 2434,
A[856], 2434,
A[857], 2434,
A[858], 2437,
A[859], 2429,
A[860], 2436,
A[861], 2436,
A[862], 2440,
A[863], 2436,
A[864], 2440,
A[865], 2434,
A[866], 2440,
A[867], 2433,
A[868], 2446,
A[869], 2432,
A[870], 2434,
A[871], 2433,
A[872], 2443,
A[873], 2437,
A[874], 2441,
A[875], 2437,
A[876], 2434,
A[877], 2433,
A[878], 2437,
A[879], 2441,
A[880], 2438,
A[881], 2437,
A[882], 2437,
A[883], 2437,
A[884], 2436,
A[885], 2440,
A[886], 2435,
A[887], 2440,
A[888], 2428,
A[889], 2441,
A[890], 2434,
A[891], 2442,
A[892], 2438,
A[893], 2441,
A[894], 2446,
A[895], 2437,
A[896], 2441,
A[897], 2444,
A[898], 2432,
A[899], 2441,
A[900], 2436,
A[901], 2437,
A[902], 2441,
A[903], 2446,
A[904], 2440,
A[905], 2444,
A[906], 2436,
A[907], 2435,
A[908], 2446,
A[909], 2438,
A[910], 2441,
A[911], 2440,
A[912], 2432,
A[913], 2444,
A[914], 2444,
A[915], 2451,
A[916], 2440,
A[917], 2438,
A[918], 2433,
A[919], 2434,
A[920], 2433,
A[921], 2443,
A[922], 2426,
A[923], 2438,
A[924], 2434,
A[925], 2434,
A[926], 2440,
A[927], 2435,
A[928], 2434,
A[929], 2443,
A[930], 2434,
A[931], 2433,
A[932], 2428,
A[933], 2427,
A[934], 2424,
A[935], 2430,
A[936], 2439,
A[937], 2436,
A[938], 2434,
A[939], 2444,
A[940], 2434,
A[941], 2433,
A[942], 2443,
A[943], 2438,
A[944], 2430,
A[945], 2446,
A[946], 2437,
A[947], 2432,
A[948], 2440,
A[949], 2428,
A[950], 2438,
A[951], 2442,
A[952], 2433,
A[953], 2444,
A[954], 2437,
A[955], 2439,
A[956], 2449,
A[957], 2434,
A[958], 2432,
A[959], 2442,
A[960], 2432,
A[961], 2440,
A[962], 2452,
A[963], 2444,
A[964], 2445,
A[965], 2444,
A[966], 2434,
A[967], 2436,
A[968], 2445,
A[969], 2438,
A[970], 2440,
A[971], 2438,
A[972], 2451,
A[973], 2441,
A[974], 2445,
A[975], 2437,
A[976], 2426,
A[977], 2456,
A[978], 2444,
A[979], 2447,
A[980], 2445,
A[981], 2439,
A[982], 2438,
A[983], 2445,
A[984], 2448,
A[985], 2430,
A[986], 2440,
A[987], 2447,
A[988], 2425,
A[989], 2449,
A[990], 2432,
A[991], 2430,
A[992], 2440,
A[993], 2437,
A[994], 2433,
A[995], 2433,
A[996], 2430,
A[997], 2437,
A[998], 2433,
A[999], 2430,
