A[900], 721,
A[901], 1644,
A[902], 940,
A[903], 736,
A[904], 1646,
A[905], 918,
A[906], 769,
A[907], 1646,
A[908], 897,
A[909], 784,
A[910], 1643,
A[911], 890,
A[912], 802,
A[913], 1642,
A[914], 864,
A[915], 819,
A[916], 1638,
A[917], 862,
A[918], 829,
A[919], 1636,
A[920], 865,
A[921], 829,
A[922], 1631,
A[923], 857,
A[924], 845,
A[925], 1625,
A[926], 830,
A[927], 872,
A[928], 1633,
A[929], 1707,
A[930], 1616,
A[931], 1716,
A[932], 1623,
A[933], 1712,
A[934], 1618,
A[935], 1707,
A[936], 1633,
A[937], 1712,
A[938], 1620,
A[939], 1717,
A[940], 1621,
A[941], 1707,
A[942], 1630,
A[943], 1697,
A[944], 1633,
A[945], 1696,
A[946], 1641,
A[947], 1704,
A[948], 1631,
A[949], 1699,
A[950], 1631,
A[951], 1709,
A[952], 1636,
A[953], 1694,
A[954], 1641,
A[955], 1674,
A[956], 1656,
A[957], 1704,
A[958], 1629,
A[959], 1698,
A[960], 1636,
A[961], 1697,
A[962], 1633,
A[963], 1709,
A[964], 1626,
A[965], 1724,
A[966], 1613,
A[967], 1757,
A[968], 1576,
A[969], 1764,
A[970], 1571,
A[971], 1741,
A[972], 1594,
A[973], 1774,
A[974], 1563,
A[975], 3330,
A[976], 3344,
A[977], 3328,
A[978], 3340,
A[979], 3329,
A[980], 3345,
A[981], 3332,
A[982], 3333,
A[983], 3342,
A[984], 3342,
A[985], 3333,
A[986], 3345,
A[987], 3324,
A[988], 3348,
A[989], 3332,
A[990], 3332,
A[991], 3342,
A[992], 3338,
A[993], 3329,
A[994], 3350,
A[995], 3347,
A[996], 3325,
A[997], 3365,
A[998], 3335,
A[999], 3338,
