ADCdebugData[0], 127,
ADCdebugData[1], 127,
ADCdebugData[2], 127,
ADCdebugData[3], 127,
ADCdebugData[4], 127,
ADCdebugData[5], 127,
ADCdebugData[6], 127,
ADCdebugData[7], 127,
ADCdebugData[8], 127,
ADCdebugData[9], 127,
ADCdebugData[10], 127,
ADCdebugData[11], 127,
ADCdebugData[12], 127,
ADCdebugData[13], 127,
ADCdebugData[14], 127,
ADCdebugData[15], 127,
ADCdebugData[16], 127,
ADCdebugData[17], 127,
ADCdebugData[18], 127,
ADCdebugData[19], 127,
ADCdebugData[20], 127,
ADCdebugData[21], 127,
ADCdebugData[22], 127,
ADCdebugData[23], 127,
ADCdebugData[24], 127,
ADCdebugData[25], 127,
ADCdebugData[26], 127,
ADCdebugData[27], 127,
ADCdebugData[28], 127,
ADCdebugData[29], 127,
ADCdebugData[30], 127,
ADCdebugData[31], 127,
ADCdebugData[32], 127,
ADCdebugData[33], 127,
ADCdebugData[34], 127,
ADCdebugData[35], 127,
ADCdebugData[36], 127,
ADCdebugData[37], 127,
ADCdebugData[38], 127,
ADCdebugData[39], 127,
ADCdebugData[40], 127,
ADCdebugData[41], 127,
ADCdebugData[42], 127,
ADCdebugData[43], 127,
ADCdebugData[44], 127,
ADCdebugData[45], 127,
ADCdebugData[46], 127,
ADCdebugData[47], 127,
ADCdebugData[48], 127,
ADCdebugData[49], 127,
ADCdebugData[50], 127,
ADCdebugData[51], 127,
ADCdebugData[52], 127,
ADCdebugData[53], 127,
ADCdebugData[54], 127,
ADCdebugData[55], 127,
ADCdebugData[56], 127,
ADCdebugData[57], 127,
ADCdebugData[58], 127,
ADCdebugData[59], 127,
ADCdebugData[60], 127,
ADCdebugData[61], 127,
ADCdebugData[62], 127,
ADCdebugData[63], 127,
ADCdebugData[64], 127,
ADCdebugData[65], 127,
ADCdebugData[66], 127,
ADCdebugData[67], 127,
ADCdebugData[68], 127,
ADCdebugData[69], 127,
ADCdebugData[70], 127,
ADCdebugData[71], 127,
ADCdebugData[72], 127,
ADCdebugData[73], 127,
ADCdebugData[74], 127,
ADCdebugData[75], 127,
