A[0], 1172,
A[1], 1644,
A[2], 2047,
A[3], 2039,
A[4], 2040,
A[5], 2039,
A[6], 2037,
A[7], 2035,
A[8], 2039,
A[9], 2037,
A[10], 2036,
A[11], 2038,
A[12], 2038,
A[13], 2036,
A[14], 2039,
A[15], 2038,
A[16], 2038,
A[17], 2042,
A[18], 2039,
A[19], 2038,
A[20], 2040,
A[21], 2036,
A[22], 2035,
A[23], 2040,
A[24], 2039,
A[25], 2036,
A[26], 2038,
A[27], 2040,
A[28], 2035,
A[29], 2038,
A[30], 2039,
A[31], 2037,
A[32], 2036,
A[33], 2039,
A[34], 2039,
A[35], 2038,
A[36], 2038,
A[37], 2036,
A[38], 2036,
A[39], 2037,
A[40], 2034,
A[41], 2037,
A[42], 2039,
A[43], 2034,
A[44], 2038,
A[45], 2041,
A[46], 2037,
A[47], 2038,
A[48], 2040,
A[49], 2037,
A[50], 2036,
A[51], 2037,
A[52], 2038,
A[53], 2036,
A[54], 2038,
A[55], 2037,
A[56], 2037,
A[57], 2037,
A[58], 2037,
A[59], 2037,
A[60], 2040,
A[61], 2037,
A[62], 2038,
A[63], 2040,
A[64], 2037,
A[65], 2034,
A[66], 2036,
A[67], 2037,
A[68], 2035,
A[69], 2038,
A[70], 2039,
A[71], 2037,
A[72], 2038,
A[73], 2039,
A[74], 2037,
A[75], 2038,
A[76], 2036,
A[77], 2037,
A[78], 2038,
A[79], 2037,
A[80], 2035,
A[81], 2037,
A[82], 2037,
A[83], 2033,
A[84], 2036,
A[85], 2038,
A[86], 2037,
A[87], 2037,
A[88], 2039,
A[89], 2037,
A[90], 2037,
A[91], 2036,
A[92], 2036,
A[93], 2035,
A[94], 2037,
A[95], 2033,
A[96], 2037,
A[97], 2037,
A[98], 2034,
A[99], 2036,
A[100], 2038,
A[101], 2036,
A[102], 2036,
A[103], 2039,
A[104], 2038,
A[105], 2036,
A[106], 2036,
A[107], 2036,
A[108], 2035,
A[109], 2037,
A[110], 2037,
A[111], 2036,
A[112], 2036,
A[113], 2037,
A[114], 2036,
A[115], 2040,
A[116], 2037,
A[117], 2037,
A[118], 2039,
A[119], 2036,
A[120], 2034,
A[121], 2036,
A[122], 2037,
A[123], 2033,
A[124], 2035,
A[125], 2037,
A[126], 2036,
A[127], 2037,
A[128], 2037,
A[129], 2037,
A[130], 2039,
A[131], 2036,
A[132], 2036,
A[133], 2036,
A[134], 2034,
A[135], 2033,
A[136], 2037,
A[137], 2038,
A[138], 2034,
A[139], 2036,
A[140], 2038,
A[141], 2036,
A[142], 2036,
A[143], 2038,
A[144], 2036,
A[145], 2035,
A[146], 2035,
A[147], 2036,
A[148], 2035,
A[149], 2036,
A[150], 2034,
A[151], 2036,
A[152], 2036,
A[153], 2035,
A[154], 2036,
A[155], 2039,
A[156], 2035,
A[157], 2035,
A[158], 2038,
A[159], 2035,
A[160], 2035,
A[161], 2037,
A[162], 2038,
A[163], 2034,
A[164], 2035,
A[165], 2036,
A[166], 2033,
A[167], 2036,
A[168], 2036,
A[169], 2036,
A[170], 2038,
A[171], 2036,
A[172], 2035,
A[173], 2037,
A[174], 2036,
A[175], 2033,
A[176], 2036,
A[177], 2035,
A[178], 2032,
