DataForFFT[0], 2062,
DataForFFT[1], 2046,
DataForFFT[2], 2022,
DataForFFT[3], 2041,
DataForFFT[4], 2023,
DataForFFT[5], 2052,
DataForFFT[6], 2048,
DataForFFT[7], 2057,
DataForFFT[8], 2056,
DataForFFT[9], 2074,
DataForFFT[10], 2071,
DataForFFT[11], 2057,
DataForFFT[12], 2044,
DataForFFT[13], 2021,
DataForFFT[14], 2044,
DataForFFT[15], 2019,
DataForFFT[16], 2051,
DataForFFT[17], 2048,
DataForFFT[18], 2057,
DataForFFT[19], 2055,
DataForFFT[20], 2067,
DataForFFT[21], 2068,
DataForFFT[22], 2055,
DataForFFT[23], 2045,
DataForFFT[24], 2019,
DataForFFT[25], 2042,
DataForFFT[26], 2021,
DataForFFT[27], 2052,
DataForFFT[28], 2050,
DataForFFT[29], 2057,
DataForFFT[30], 2059,
DataForFFT[31], 2073,
DataForFFT[32], 2073,
DataForFFT[33], 2061,
DataForFFT[34], 2048,
DataForFFT[35], 2027,
DataForFFT[36], 2047,
DataForFFT[37], 2026,
DataForFFT[38], 2051,
DataForFFT[39], 2049,
DataForFFT[40], 2057,
DataForFFT[41], 2058,
DataForFFT[42], 2072,
DataForFFT[43], 2073,
DataForFFT[44], 2057,
DataForFFT[45], 2047,
DataForFFT[46], 2021,
DataForFFT[47], 2042,
DataForFFT[48], 2020,
DataForFFT[49], 2048,
DataForFFT[50], 2046,
DataForFFT[51], 2053,
DataForFFT[52], 2055,
DataForFFT[53], 2068,
DataForFFT[54], 2069,
DataForFFT[55], 2057,
DataForFFT[56], 2046,
DataForFFT[57], 2021,
DataForFFT[58], 2037,
DataForFFT[59], 2022,
DataForFFT[60], 2048,
DataForFFT[61], 2050,
DataForFFT[62], 2057,
DataForFFT[63], 2057,
DataForFFT[64], 2073,
DataForFFT[65], 2074,
DataForFFT[66], 2064,
DataForFFT[67], 2049,
DataForFFT[68], 2027,
DataForFFT[69], 2046,
DataForFFT[70], 2023,
DataForFFT[71], 2052,
DataForFFT[72], 2051,
DataForFFT[73], 2058,
DataForFFT[74], 2057,
DataForFFT[75], 2071,
DataForFFT[76], 2072,
DataForFFT[77], 2057,
DataForFFT[78], 2047,
DataForFFT[79], 2018,
DataForFFT[80], 2038,
DataForFFT[81], 2019,
DataForFFT[82], 2043,
DataForFFT[83], 2048,
DataForFFT[84], 2054,
DataForFFT[85], 2053,
DataForFFT[86], 2068,
DataForFFT[87], 2071,
DataForFFT[88], 2056,
DataForFFT[89], 2047,
DataForFFT[90], 2018,
DataForFFT[91], 2038,
DataForFFT[92], 2023,
DataForFFT[93], 2047,
DataForFFT[94], 2051,
DataForFFT[95], 2057,
DataForFFT[96], 2058,
DataForFFT[97], 2072,
DataForFFT[98], 2078,
DataForFFT[99], 2063,
DataForFFT[100], 2051,
DataForFFT[101], 2025,
DataForFFT[102], 2042,
DataForFFT[103], 2023,
DataForFFT[104], 2051,
DataForFFT[105], 2051,
DataForFFT[106], 2056,
DataForFFT[107], 2055,
DataForFFT[108], 2069,
DataForFFT[109], 2069,
DataForFFT[110], 2058,
DataForFFT[111], 2047,
DataForFFT[112], 2016,
DataForFFT[113], 2039,
DataForFFT[114], 2019,
DataForFFT[115], 2046,
DataForFFT[116], 2048,
DataForFFT[117], 2053,
DataForFFT[118], 2052,
DataForFFT[119], 2067,
DataForFFT[120], 2072,
DataForFFT[121], 2059,
DataForFFT[122], 2048,
DataForFFT[123], 2021,
DataForFFT[124], 2042,
DataForFFT[125], 2022,
DataForFFT[126], 2048,
DataForFFT[127], 2051,
DataForFFT[128], 2056,
DataForFFT[129], 2058,
DataForFFT[130], 2071,
DataForFFT[131], 2078,
DataForFFT[132], 2068,
DataForFFT[133], 2052,
DataForFFT[134], 2026,
DataForFFT[135], 2044,
DataForFFT[136], 2023,
DataForFFT[137], 2049,
DataForFFT[138], 2050,
DataForFFT[139], 2053,
DataForFFT[140], 2051,
DataForFFT[141], 2068,
DataForFFT[142], 2072,
DataForFFT[143], 2061,
DataForFFT[144], 2050,
DataForFFT[145], 2019,
DataForFFT[146], 2038,
DataForFFT[147], 2019,
DataForFFT[148], 2042,
DataForFFT[149], 2046,
DataForFFT[150], 2051,
DataForFFT[151], 2052,
DataForFFT[152], 2065,
DataForFFT[153], 2074,
DataForFFT[154], 2062,
DataForFFT[155], 2051,
DataForFFT[156], 2024,
DataForFFT[157], 2039,
DataForFFT[158], 2023,
DataForFFT[159], 2049,
DataForFFT[160], 2050,
DataForFFT[161], 2059,
DataForFFT[162], 2058,
DataForFFT[163], 2069,
DataForFFT[164], 2077,
DataForFFT[165], 2064,
DataForFFT[166], 2054,
DataForFFT[167], 2027,
DataForFFT[168], 2042,
DataForFFT[169], 2027,
DataForFFT[170], 2049,
DataForFFT[171], 2048,
DataForFFT[172], 2057,
DataForFFT[173], 2055,
DataForFFT[174], 2067,
DataForFFT[175], 2076,
DataForFFT[176], 2060,
DataForFFT[177], 2050,
DataForFFT[178], 2024,
DataForFFT[179], 2037,
DataForFFT[180], 2021,
DataForFFT[181], 2045,
DataForFFT[182], 2045,
DataForFFT[183], 2055,
DataForFFT[184], 2054,
DataForFFT[185], 2065,
DataForFFT[186], 2076,
DataForFFT[187], 2061,
DataForFFT[188], 2054,
DataForFFT[189], 2026,
DataForFFT[190], 2042,
DataForFFT[191], 2026,
DataForFFT[192], 2048,
DataForFFT[193], 2050,
DataForFFT[194], 2059,
DataForFFT[195], 2055,
DataForFFT[196], 2068,
DataForFFT[197], 2077,
DataForFFT[198], 2064,
DataForFFT[199], 2056,
DataForFFT[200], 2026,
DataForFFT[201], 2041,
DataForFFT[202], 2019,
DataForFFT[203], 2042,
DataForFFT[204], 2048,
DataForFFT[205], 2052,
DataForFFT[206], 2050,
DataForFFT[207], 2063,
DataForFFT[208], 2071,
DataForFFT[209], 2060,
DataForFFT[210], 2052,
DataForFFT[211], 2020,
DataForFFT[212], 2036,
DataForFFT[213], 2023,
DataForFFT[214], 2043,
DataForFFT[215], 2045,
DataForFFT[216], 2053,
DataForFFT[217], 2052,
DataForFFT[218], 2064,
DataForFFT[219], 2076,
DataForFFT[220], 2063,
DataForFFT[221], 2053,
DataForFFT[222], 2022,
DataForFFT[223], 2039,
DataForFFT[224], 2023,
DataForFFT[225], 2047,
DataForFFT[226], 2050,
DataForFFT[227], 2053,
DataForFFT[228], 2055,
DataForFFT[229], 2067,
DataForFFT[230], 2073,
DataForFFT[231], 2066,
DataForFFT[232], 2055,
DataForFFT[233], 2026,
