LECROYWS24Xs-A	49590	Waveform
Segments	1	SegmentSize	10002
Segment	TrigTime	TimeSinceSegment1
#1	03-Jan-2003 02:06:36	0                 
Time	Ampl
-0.2701256	0.00399754
-0.2700256	-0.00240221
-0.2699256	-0.034401
-0.2698256	-0.0280012
-0.2697256	-0.0472005
-0.2696256	-0.0472005
-0.2695256	-0.0408007
-0.2694256	-0.0472005
-0.2693256	-0.0536002
-0.2692256	-0.034401
-0.2691256	-0.0280012
-0.2690256	-0.0408007
-0.2689256	-0.0216015
-0.2688256	-0.00880197
-0.2687256	-0.00880197
-0.2686256	-0.00240221
-0.2685256	-0.0216015
-0.2684256	-0.034401
-0.2683256	-0.0280012
-0.2682256	-0.0472005
-0.2681256	-0.06
-0.2680256	-0.034401
-0.2679256	-0.0280012
-0.2678256	-0.0280012
-0.2677256	0.00399754
-0.2676256	-0.00240221
-0.2675256	-0.00240221
-0.2674256	0.0167971
-0.2673256	0.0167971
-0.2672256	-0.00240221
-0.2671256	0.0231968
-0.2670256	0.00399754
-0.2669256	-0.00880197
-0.2668256	0.0167971
-0.2667256	0.0295966
-0.2666256	0.0231968
-0.2665256	0.0359963
-0.2664256	0.0295966
-0.2663256	0.00399754
-0.2662256	-0.00880197
-0.2661256	-0.0280012
-0.2660256	-0.0472005
-0.2659256	-0.0408007
-0.2658256	-0.06
-0.2657256	-0.0472005
-0.2656256	-0.0216015
-0.2655256	-0.0152017
-0.2654256	-0.00240221
-0.2653256	0.0103973
-0.2652256	0.0167971
-0.2651256	0.0167971
-0.2650256	0.0359963
-0.2649256	0.0551956
-0.2648256	0.0551956
-0.2647256	0.0871943
-0.2646256	0.0999939
-0.2645256	0.0871943
-0.2644256	0.0871943
-0.2643256	0.0807946
-0.2642256	0.0551956
-0.2641256	0.0679951
-0.2640256	0.0487958
-0.2639256	0.0359963
-0.2638256	0.0231968
-0.2637256	-0.00880197
-0.2636256	-0.0472005
-0.2635256	-0.0536002
-0.2634256	-0.0663998
-0.2633256	-0.0983985
-0.2632256	-0.085599
-0.2631256	-0.0983985
-0.2630256	-0.111198
-0.2629256	-0.085599
-0.2628256	-0.085599
-0.2627256	-0.0727995
-0.2626256	-0.0152017
-0.2625256	-0.00240221
-0.2624256	-0.00880197
-0.2623256	-0.00240221
-0.2622256	-0.0152017
-0.2621256	-0.0216015
-0.2620256	-0.0280012
-0.2619256	-0.0216015
-0.2618256	-0.0408007
-0.2617256	-0.0216015
-0.2616256	-0.034401
-0.2615256	-0.0472005
-0.2614256	-0.034401
-0.2613256	-0.0472005
-0.2612256	-0.0536002
-0.2611256	-0.0536002
-0.2610256	-0.0791993
-0.2609256	-0.06
-0.2608256	-0.0472005
-0.2607256	-0.0408007
-0.2606256	-0.0280012
-0.2605256	0.00399754
-0.2604256	0.0167971
-0.2603256	0.00399754
-0.2602256	0.0231968
-0.2601256	0.0231968
-0.2600256	0.0103973
-0.2599256	0.0231968
-0.2598256	0.0103973
-0.2597256	-0.00240221
-0.2596256	0.0231968
-0.2595256	0.0295966
-0.2594256	0.0295966
-0.2593256	0.0487958
-0.2592256	0.0423961
-0.2591256	0.0231968
-0.2590256	0.0423961
-0.2589256	0.0487958
-0.2588256	0.0359963
-0.2587256	0.0551956
-0.2586256	0.0679951
-0.2585256	0.0679951
-0.2584256	0.0743948
-0.2583256	0.0807946
-0.2582256	0.0615953
-0.2581256	0.0807946
-0.2580256	0.0871943
-0.2579256	0.0615953
-0.2578256	0.0743948
-0.2577256	0.0615953
-0.2576256	0.0423961
-0.2575256	0.0295966
-0.2574256	0.0167971
-0.2573256	-0.0216015
-0.2572256	-0.0216015
-0.2571256	-0.0536002
-0.2570256	-0.0791993
-0.2569256	-0.0791993
-0.2568256	-0.0983985
-0.2567256	-0.0919988
-0.2566256	-0.06
-0.2565256	-0.0472005
-0.2564256	-0.0408007
-0.2563256	-0.0152017
-0.2562256	-0.0280012
-0.2561256	-0.034401
-0.2560256	-0.0216015
-0.2559256	-0.0280012
-0.2558256	-0.0152017
-0.2557256	-0.00240221
-0.2556256	-0.00880197
-0.2555256	-0.00240221
-0.2554256	0.00399754
-0.2553256	-0.00880197
-0.2552256	0.00399754
-0.2551256	0.0103973
-0.2550256	0.00399754
-0.2549256	-0.0216015
-0.2548256	-0.0216015
-0.2547256	-0.0408007
-0.2546256	-0.06
-0.2545256	-0.0536002
-0.2544256	-0.06
-0.2543256	-0.0536002
-0.2542256	-0.0216015
-0.2541256	-0.0216015
-0.2540256	-0.0216015
-0.2539256	0.00399754
-0.2538256	0.0167971
-0.2537256	0.0103973
-0.2536256	0.0359963
-0.2535256	0.0487958
-0.2534256	0.0487958
-0.2533256	0.0615953
-0.2532256	0.0615953
-0.2531256	0.0423961
-0.2530256	0.0423961
-0.2529256	0.0487958
-0.2528256	0.0423961
-0.2527256	0.0615953
-0.2526256	0.0615953
-0.2525256	0.0487958
-0.2524256	0.0551956
-0.2523256	0.0487958
-0.2522256	0.0231968
-0.2521256	0.0167971
-0.2520256	-0.00240221
-0.2519256	-0.034401
-0.2518256	-0.0216015
-0.2517256	-0.0472005
-0.2516256	-0.0472005
-0.2515256	-0.034401
-0.2514256	-0.0472005
-0.2513256	-0.0408007
-0.2512256	-0.00880197
-0.2511256	-0.00880197
-0.2510256	-0.00240221
-0.2509256	0.0167971
-0.2508256	0.00399754
-0.2507256	-0.0216015
-0.2506256	-0.00880197
-0.2505256	-0.00880197
-0.2504256	-0.00240221
-0.2503256	0.0167971
-0.2502256	0.0167971
-0.2501256	-0.00240221
-0.2500256	0.00399754
-0.2499256	-0.0152017
-0.2498256	-0.0408007
-0.2497256	-0.034401
-0.2496256	-0.0663998
-0.2495256	-0.085599
-0.2494256	-0.0663998
-0.2493256	-0.085599
-0.2492256	-0.0919988
-0.2491256	-0.0791993
-0.2490256	-0.0791993
-0.2489256	-0.0791993
-0.2488256	-0.0408007
-0.2487256	-0.0536002
-0.2486256	-0.0408007
-0.2485256	-0.0152017
-0.2484256	-0.00880197
-0.2483256	-0.0152017
-0.2482256	-0.0152017
-0.2481256	-0.0408007
-0.2480256	-0.06
-0.2479256	-0.0536002
-0.2478256	-0.0727995
-0.2477256	-0.0919988
-0.2476256	-0.0663998
-0.2475256	-0.0727995
-0.2474256	-0.0536002
-0.2473256	-0.0280012
-0.2472256	-0.0152017
-0.2471256	-0.00880197
-0.2470256	0.00399754
-0.2469256	0.0103973
-0.2468256	0.0103973
-0.2467256	0.0295966
-0.2466256	0.0231968
-0.2465256	0.0359963
-0.2464256	0.0551956
-0.2463256	0.0807946
-0.2462256	0.0935941
-0.2461256	0.131993
-0.2460256	0.119193
-0.2459256	0.125593
-0.2458256	0.144792
-0.2457256	0.119193
-0.2456256	0.0743948
-0.2455256	0.0679951
-0.2454256	0.0487958
-0.2453256	0.0167971
-0.2452256	0.0231968
-0.2451256	0.0231968
-0.2450256	0.00399754
-0.2449256	0.0103973
-0.2448256	-0.00240221
-0.2447256	-0.0216015
-0.2446256	-0.00240221
-0.2445256	0.00399754
-0.2444256	0.00399754
-0.2443256	0.0295966
-0.2442256	0.0551956
-0.2441256	0.0359963
-0.2440256	0.0423961
-0.2439256	0.0423961
-0.2438256	0.0295966
-0.2437256	0.0423961
-0.2436256	0.0487958
-0.2435256	0.0295966
-0.2434256	0.0359963
-0.2433256	0.0231968
-0.2432256	-0.00880197
-0.2431256	-0.0152017
-0.2430256	-0.0472005
-0.2429256	-0.0663998
-0.2428256	-0.0536002
-0.2427256	-0.0727995
-0.2426256	-0.0919988
-0.2425256	-0.085599
-0.2424256	-0.0983985
-0.2423256	-0.0919988
-0.2422256	-0.0536002
-0.2421256	-0.0536002
-0.2420256	-0.0536002
-0.2419256	-0.0280012
-0.2418256	-0.0408007
-0.2417256	-0.0536002
-0.2416256	-0.034401
-0.2415256	-0.0472005
-0.2414256	-0.0408007
-0.2413256	-0.0152017
-0.2412256	-0.00880197
-0.2411256	-0.00880197
-0.2410256	-0.00240221
-0.2409256	0.00399754
-0.2408256	-0.0152017
-0.2407256	-0.00240221
-0.2406256	0.0103973
-0.2405256	0.00399754
-0.2404256	0.0167971
-0.2403256	0.0551956
-0.2402256	0.0231968
-0.2401256	0.0423961
-0.2400256	0.0423961
-0.2399256	0.0359963
-0.2398256	0.0551956
-0.2397256	0.0487958
-0.2396256	0.0231968
-0.2395256	0.0295966
-0.2394256	0.00399754
-0.2393256	-0.0280012
-0.2392256	-0.0216015
-0.2391256	-0.034401
-0.2390256	-0.0472005
-0.2389256	-0.0280012
-0.2388256	-0.0280012
-0.2387256	-0.0472005
-0.2386256	-0.0280012
-0.2385256	-0.06
-0.2384256	-0.0472005
-0.2383256	-0.0152017
-0.2382256	-0.00880197
-0.2381256	-0.00880197
-0.2380256	0.0103973
-0.2379256	0.0103973
-0.2378256	-0.00880197
-0.2377256	0.0103973
-0.2376256	0.0295966
-0.2375256	0.0231968
-0.2374256	0.0359963
-0.2373256	0.0423961
-0.2372256	0.0295966
-0.2371256	0.0231968
-0.2370256	0.0231968
-0.2369256	-0.00240221
-0.2368256	0.0103973
-0.2367256	0.00399754
-0.2366256	-0.00240221
-0.2365256	0.00399754
-0.2364256	0.00399754
-0.2363256	-0.0152017
-0.2362256	0.00399754
-0.2361256	0.00399754
-0.2360256	0.0103973
-0.2359256	0.0103973
-0.2358256	0.0103973
-0.2357256	-0.00240221
-0.2356256	-0.00240221
-0.2355256	-0.00880197
-0.2354256	-0.00880197
-0.2353256	-0.00240221
-0.2352256	0.0103973
-0.2351256	0.00399754
-0.2350256	0.0359963
-0.2349256	0.0359963
-0.2348256	0.0359963
-0.2347256	0.0423961
-0.2346256	0.0359963
-0.2345256	0.0295966
-0.2344256	0.0167971
-0.2343256	0.0231968
-0.2342256	-0.00240221
-0.2341256	-0.00240221
-0.2340256	-0.0152017
-0.2339256	-0.0216015
-0.2338256	-0.00240221
-0.2337256	-0.0152017
-0.2336256	-0.0216015
-0.2335256	-0.0152017
-0.2334256	-0.0280012
-0.2333256	-0.0472005
-0.2332256	-0.0408007
-0.2331256	-0.0536002
-0.2330256	-0.06
-0.2329256	-0.0472005
-0.2328256	-0.0727995
-0.2327256	-0.0919988
-0.2326256	-0.0663998
-0.2325256	-0.085599
-0.2324256	-0.0791993
-0.2323256	-0.0472005
-0.2322256	-0.034401
-0.2321256	-0.0216015
-0.2320256	0.0167971
-0.2319256	0.00399754
-0.2318256	-0.00240221
-0.2317256	-0.00240221
-0.2316256	-0.00240221
-0.2315256	-0.0216015
-0.2314256	0.0103973
-0.2313256	-0.00240221
-0.2312256	-0.0152017
-0.2311256	0.00399754
-0.2310256	-0.00240221
-0.2309256	-0.00240221
-0.2308256	0.0295966
-0.2307256	0.0423961
-0.2306256	0.0359963
-0.2305256	0.0551956
-0.2304256	0.0423961
-0.2303256	0.0167971
-0.2302256	-0.00240221
-0.2301256	-0.00880197
-0.2300256	-0.00880197
-0.2299256	0.0103973
-0.2298256	0.0103973
-0.2297256	0.0167971
-0.2296256	0.0295966
-0.2295256	0.0295966
-0.2294256	0.0103973
-0.2293256	0.0231968
-0.2292256	0.0231968
-0.2291256	0.0103973
-0.2290256	0.0231968
-0.2289256	0.0231968
-0.2288256	0.00399754
-0.2287256	0.0167971
-0.2286256	0.00399754
-0.2285256	0.00399754
-0.2284256	0.0359963
-0.2283256	0.0295966
-0.2282256	0.0359963
-0.2281256	0.0551956
-0.2280256	0.0487958
-0.2279256	0.0231968
-0.2278256	0.0167971
-0.2277256	0.00399754
-0.2276256	-0.0280012
-0.2275256	-0.0280012
-0.2274256	-0.0536002
-0.2273256	-0.0727995
-0.2272256	-0.0663998
-0.2271256	-0.0919988
-0.2270256	-0.0983985
-0.2269256	-0.06
-0.2268256	-0.0727995
-0.2267256	-0.0472005
-0.2266256	-0.0216015
-0.2265256	-0.034401
-0.2264256	-0.0408007
-0.2263256	-0.0280012
-0.2262256	-0.0408007
-0.2261256	-0.0408007
-0.2260256	-0.00240221
-0.2259256	0.0167971
-0.2258256	0.0231968
-0.2257256	0.0487958
-0.2256256	0.0615953
-0.2255256	0.0551956
-0.2254256	0.0807946
-0.2253256	0.0807946
-0.2252256	0.0487958
-0.2251256	0.0423961
-0.2250256	0.0103973
-0.2249256	-0.0280012
-0.2248256	-0.0216015
-0.2247256	-0.0408007
-0.2246256	-0.0408007
-0.2245256	-0.0152017
-0.2244256	-0.0152017
-0.2243256	-0.00880197
-0.2242256	0.0103973
-0.2241256	0.0167971
-0.2240256	0.00399754
-0.2239256	0.0295966
-0.2238256	0.0295966
-0.2237256	0.0167971
-0.2236256	0.0231968
-0.2235256	0.0167971
-0.2234256	0.00399754
-0.2233256	0.0103973
-0.2232256	0.0167971
-0.2231256	0.0167971
-0.2230256	0.0231968
-0.2229256	0.0231968
-0.2228256	0.00399754
-0.2227256	0.0103973
-0.2226256	-0.00880197
-0.2225256	-0.034401
-0.2224256	-0.0280012
-0.2223256	-0.0408007
-0.2222256	-0.0536002
-0.2221256	-0.0408007
-0.2220256	-0.0408007
-0.2219256	-0.0472005
-0.2218256	-0.0152017
-0.2217256	-0.0216015
-0.2216256	-0.00880197
-0.2215256	0.0231968
-0.2214256	0.0231968
-0.2213256	0.00399754
-0.2212256	-0.00240221
-0.2211256	-0.0280012
-0.2210256	-0.0472005
-0.2209256	-0.06
-0.2208256	-0.0663998
-0.2207256	-0.0727995
-0.2206256	-0.0536002
-0.2205256	-0.0663998
-0.2204256	-0.06
-0.2203256	-0.0472005
-0.2202256	-0.0536002
-0.2201256	-0.0408007
-0.2200256	-0.00240221
-0.2199256	0.0103973
-0.2198256	0.0103973
-0.2197256	0.0423961
-0.2196256	0.0551956
-0.2195256	0.0487958
-0.2194256	0.0807946
-0.2193256	0.0935941
-0.2192256	0.0935941
-0.2191256	0.106394
-0.2190256	0.0935941
-0.2189256	0.0615953
-0.2188256	0.0679951
-0.2187256	0.0615953
-0.2186256	0.0423961
-0.2185256	0.0551956
-0.2184256	0.0679951
-0.2183256	0.0359963
-0.2182256	0.0423961
-0.2181256	0.0231968
-0.2180256	-0.00240221
-0.2179256	0.00399754
-0.2178256	-0.00240221
-0.2177256	-0.0152017
-0.2176256	-0.00240221
-0.2175256	-0.0152017
-0.2174256	-0.0280012
-0.2173256	-0.0152017
-0.2172256	-0.0408007
-0.2171256	-0.0280012
-0.2170256	-0.00880197
-0.2169256	-0.00240221
-0.2168256	-0.00240221
-0.2167256	0.0167971
-0.2166256	0.0167971
-0.2165256	-0.00240221
-0.2164256	0.00399754
-0.2163256	-0.00240221
-0.2162256	-0.00880197
-0.2161256	0.00399754
-0.2160256	-0.0152017
-0.2159256	-0.0216015
-0.2158256	-0.0408007
-0.2157256	-0.0536002
-0.2156256	-0.06
-0.2155256	-0.0408007
-0.2154256	-0.0536002
-0.2153256	-0.06
-0.2152256	-0.0472005
-0.2151256	-0.0536002
-0.2150256	-0.06
-0.2149256	-0.0536002
-0.2148256	-0.0791993
-0.2147256	-0.0791993
-0.2146256	-0.0536002
-0.2145256	-0.0472005
-0.2144256	-0.0408007
-0.2143256	-0.0216015
-0.2142256	-0.0280012
-0.2141256	-0.0472005
-0.2140256	-0.034401
-0.2139256	-0.034401
-0.2138256	-0.0408007
-0.2137256	-0.0280012
-0.2136256	-0.0472005
-0.2135256	-0.034401
-0.2134256	-0.00880197
-0.2133256	0.00399754
-0.2132256	-0.00880197
-0.2131256	0.0167971
-0.2130256	0.0359963
-0.2129256	0.0103973
-0.2128256	0.0103973
-0.2127256	0.0103973
-0.2126256	-0.00240221
-0.2125256	0.00399754
-0.2124256	-0.00240221
-0.2123256	-0.00240221
-0.2122256	-0.00240221
-0.2121256	-0.00880197
-0.2120256	-0.00880197
-0.2119256	0.00399754
-0.2118256	0.00399754
-0.2117256	-0.00240221
-0.2116256	0.0103973
-0.2115256	0.00399754
-0.2114256	-0.0216015
-0.2113256	-0.00880197
-0.2112256	-0.00880197
-0.2111256	-0.034401
-0.2110256	-0.0152017
-0.2109256	-0.0152017
-0.2108256	-0.0216015
-0.2107256	-0.00240221
-0.2106256	0.00399754
-0.2105256	-0.00240221
-0.2104256	0.0359963
-0.2103256	0.0615953
-0.2102256	0.0807946
-0.2101256	0.0999939
-0.2100256	0.106394
-0.2099256	0.0871943
-0.2098256	0.0999939
-0.2097256	0.0999939
-0.2096256	0.0743948
-0.2095256	0.0871943
-0.2094256	0.0999939
-0.2093256	0.0999939
-0.2092256	0.125593
-0.2091256	0.0999939
-0.2090256	0.0743948
-0.2089256	0.0679951
-0.2088256	0.0359963
-0.2087256	0.0103973
-0.2086256	-0.00240221
-0.2085256	-0.0408007
-0.2084256	-0.06
-0.2083256	-0.0472005
-0.2082256	-0.0663998
-0.2081256	-0.0791993
-0.2080256	-0.0472005
-0.2079256	-0.0472005
-0.2078256	-0.034401
-0.2077256	-0.00240221
-0.2076256	0.0103973
-0.2075256	0.00399754
-0.2074256	0.0167971
-0.2073256	-0.00240221
-0.2072256	-0.0280012
-0.2071256	-0.0152017
-0.2070256	-0.0408007
-0.2069256	-0.0536002
-0.2068256	-0.0536002
-0.2067256	-0.085599
-0.2066256	-0.111198
-0.2065256	-0.104798
-0.2064256	-0.104798
-0.2063256	-0.104798
-0.2062256	-0.0727995
-0.2061256	-0.085599
-0.2060256	-0.0727995
-0.2059256	-0.085599
-0.2058256	-0.104798
-0.2057256	-0.111198
-0.2056256	-0.0727995
-0.2055256	-0.0791993
-0.2054256	-0.06
-0.2053256	-0.0152017
-0.2052256	0.00399754
-0.2051256	0.0231968
-0.2050256	0.0487958
-0.2049256	0.0615953
-0.2048256	0.0615953
-0.2047256	0.0743948
-0.2046256	0.0743948
-0.2045256	0.0423961
-0.2044256	0.0615953
-0.2043256	0.0487958
-0.2042256	0.0423961
-0.2041256	0.0551956
-0.2040256	0.0615953
-0.2039256	0.0615953
-0.2038256	0.0935941
-0.2037256	0.0743948
-0.2036256	0.0551956
-0.2035256	0.0615953
-0.2034256	0.0487958
-0.2033256	0.0423961
-0.2032256	0.0423961
-0.2031256	0.0487958
-0.2030256	0.0231968
-0.2029256	0.0423961
-0.2028256	0.0359963
-0.2027256	0.0167971
-0.2026256	0.0103973
-0.2025256	0.0103973
-0.2024256	-0.00240221
-0.2023256	0.0231968
-0.2022256	0.0103973
-0.2021256	-0.0280012
-0.2020256	-0.0152017
-0.2019256	-0.0536002
-0.2018256	-0.0663998
-0.2017256	-0.0536002
-0.2016256	-0.06
-0.2015256	-0.06
-0.2014256	-0.0408007
-0.2013256	-0.0472005
-0.2012256	-0.0536002
-0.2011256	-0.0280012
-0.2010256	-0.034401
-0.2009256	-0.0408007
-0.2008256	-0.034401
-0.2007256	-0.0536002
-0.2006256	-0.085599
-0.2005256	-0.0919988
-0.2004256	-0.104798
-0.2003256	-0.104798
-0.2002256	-0.0727995
-0.2001256	-0.0727995
-0.2000256	-0.0663998
-0.1999256	-0.034401
-0.1998256	-0.034401
-0.1997256	-0.0408007
-0.1996256	-0.0152017
-0.1995256	-0.0280012
-0.1994256	-0.0280012
-0.1993256	-0.0152017
-0.1992256	-0.0152017
-0.1991256	-0.00880197
-0.1990256	0.00399754
-0.1989256	0.0231968
-0.1988256	0.0231968
-0.1987256	0.0487958
-0.1986256	0.0551956
-0.1985256	0.0359963
-0.1984256	0.0487958
-0.1983256	0.0487958
-0.1982256	0.0423961
-0.1981256	0.0551956
-0.1980256	0.0743948
-0.1979256	0.0615953
-0.1978256	0.0679951
-0.1977256	0.0487958
-0.1976256	0.0295966
-0.1975256	0.0423961
-0.1974256	0.0231968
-0.1973256	0.0167971
-0.1972256	0.0231968
-0.1971256	0.0295966
-0.1970256	0.0167971
-0.1969256	0.0103973
-0.1968256	0.0231968
-0.1967256	-0.00240221
-0.1966256	-0.00240221
-0.1965256	-0.0216015
-0.1964256	-0.0280012
-0.1963256	-0.0152017
-0.1962256	-0.0216015
-0.1961256	-0.0472005
-0.1960256	-0.0216015
-0.1959256	-0.0408007
-0.1958256	-0.0472005
-0.1957256	-0.0152017
-0.1956256	-0.00240221
-0.1955256	-0.00880197
-0.1954256	-0.00880197
-0.1953256	-0.0216015
-0.1952256	-0.034401
-0.1951256	-0.0152017
-0.1950256	-0.00880197
-0.1949256	-0.00880197
-0.1948256	0.0231968
-0.1947256	0.0103973
-0.1946256	0.00399754
-0.1945256	-0.00880197
-0.1944256	-0.034401
-0.1943256	-0.0536002
-0.1942256	-0.034401
-0.1941256	-0.0280012
-0.1940256	-0.00880197
-0.1939256	-0.00240221
-0.1938256	-0.00240221
-0.1937256	-0.0280012
-0.1936256	-0.00880197
-0.1935256	-0.0280012
-0.1934256	-0.0408007
-0.1933256	-0.0216015
-0.1932256	-0.0280012
-0.1931256	-0.0280012
-0.1930256	-0.00240221
-0.1929256	0.00399754
-0.1928256	0.00399754
-0.1927256	0.0295966
-0.1926256	0.0423961
-0.1925256	0.0423961
-0.1924256	0.0679951
-0.1923256	0.0551956
-0.1922256	0.0423961
-0.1921256	0.0487958
-0.1920256	0.0423961
-0.1919256	0.0231968
-0.1918256	0.0423961
-0.1917256	0.0423961
-0.1916256	0.0231968
-0.1915256	0.0423961
-0.1914256	0.0359963
-0.1913256	0.0167971
-0.1912256	0.0231968
-0.1911256	0.0103973
-0.1910256	0.00399754
-0.1909256	0.0167971
-0.1908256	0.0103973
-0.1907256	0.00399754
-0.1906256	-0.00240221
-0.1905256	-0.0280012
-0.1904256	-0.0536002
-0.1903256	-0.06
-0.1902256	-0.0791993
-0.1901256	-0.0791993
-0.1900256	-0.0536002
-0.1899256	-0.0536002
-0.1898256	-0.0408007
-0.1897256	-0.0216015
-0.1896256	-0.00880197
-0.1895256	-0.00880197
-0.1894256	0.0167971
-0.1893256	0.0231968
-0.1892256	0.00399754
-0.1891256	0.0167971
-0.1890256	0.0167971
-0.1889256	0.0167971
-0.1888256	0.0423961
-0.1887256	0.0423961
-0.1886256	0.0231968
-0.1885256	0.0231968
-0.1884256	0.0103973
-0.1883256	-0.0216015
-0.1882256	-0.0280012
-0.1881256	-0.0472005
-0.1880256	-0.06
-0.1879256	-0.0408007
-0.1878256	-0.0472005
-0.1877256	-0.0472005
-0.1876256	-0.0280012
-0.1875256	-0.0152017
-0.1874256	-0.034401
-0.1873256	0.00399754
-0.1872256	0.0103973
-0.1871256	-0.00880197
-0.1870256	0.0167971
-0.1869256	-0.00240221
-0.1868256	-0.0216015
-0.1867256	-0.00240221
-0.1866256	-0.0216015
-0.1865256	-0.0152017
-0.1864256	-0.00240221
-0.1863256	-0.0152017
-0.1862256	-0.034401
-0.1861256	-0.0152017
-0.1860256	-0.00880197
-0.1859256	0.0103973
-0.1858256	0.0295966
-0.1857256	0.0423961
-0.1856256	0.0167971
-0.1855256	0.0295966
-0.1854256	0.0167971
-0.1853256	-0.00880197
-0.1852256	-0.0152017
-0.1851256	-0.0408007
-0.1850256	-0.034401
-0.1849256	-0.0152017
-0.1848256	0.00399754
-0.1847256	0.00399754
-0.1846256	0.00399754
-0.1845256	0.0231968
-0.1844256	-0.00240221
-0.1843256	-0.00240221
-0.1842256	-0.034401
-0.1841256	-0.0536002
-0.1840256	-0.0472005
-0.1839256	-0.0472005
-0.1838256	-0.06
-0.1837256	-0.0408007
-0.1836256	-0.034401
-0.1835256	-0.0152017
-0.1834256	0.0359963
-0.1833256	0.0359963
-0.1832256	0.0359963
-0.1831256	0.0487958
-0.1830256	0.0359963
-0.1829256	0.0423961
-0.1828256	0.0551956
-0.1827256	0.0807946
-0.1826256	0.0551956
-0.1825256	0.0743948
-0.1824256	0.0743948
-0.1823256	0.0487958
-0.1822256	0.0487958
-0.1821256	0.0487958
-0.1820256	0.0359963
-0.1819256	0.0551956
-0.1818256	0.0423961
-0.1817256	0.0167971
-0.1816256	0.0167971
-0.1815256	-0.0280012
-0.1814256	-0.0536002
-0.1813256	-0.0472005
-0.1812256	-0.0663998
-0.1811256	-0.0791993
-0.1810256	-0.0472005
-0.1809256	-0.06
-0.1808256	-0.034401
-0.1807256	-0.00240221
-0.1806256	-0.00240221
-0.1805256	0.00399754
-0.1804256	0.0359963
-0.1803256	0.0295966
-0.1802256	0.0103973
-0.1801256	-0.00240221
-0.1800256	-0.0280012
-0.1799256	-0.034401
-0.1798256	-0.0280012
-0.1797256	-0.0216015
-0.1796256	-0.034401
-0.1795256	-0.0216015
-0.1794256	-0.0280012
-0.1793256	-0.0408007
-0.1792256	-0.034401
-0.1791256	-0.06
-0.1790256	-0.0663998
-0.1789256	-0.06
-0.1788256	-0.0663998
-0.1787256	-0.06
-0.1786256	-0.0280012
-0.1785256	-0.034401
-0.1784256	-0.0280012
-0.1783256	-0.00880197
-0.1782256	-0.0152017
-0.1781256	-0.0216015
-0.1780256	-0.0152017
-0.1779256	-0.0216015
-0.1778256	-0.0216015
-0.1777256	-0.00240221
-0.1776256	-0.00240221
-0.1775256	0.00399754
-0.1774256	0.0167971
-0.1773256	0.0423961
-0.1772256	0.0359963
-0.1771256	0.0423961
-0.1770256	0.0423961
-0.1769256	0.0295966
-0.1768256	0.0487958
-0.1767256	0.0487958
-0.1766256	0.0359963
-0.1765256	0.0423961
-0.1764256	0.0359963
-0.1763256	0.00399754
-0.1762256	0.0103973
-0.1761256	-0.0152017
-0.1760256	-0.0280012
-0.1759256	-0.00880197
-0.1758256	-0.00880197
-0.1757256	-0.0152017
-0.1756256	0.0167971
-0.1755256	0.0167971
-0.1754256	-0.00240221
-0.1753256	0.0103973
-0.1752256	0.00399754
-0.1751256	-0.00880197
-0.1750256	-0.00880197
-0.1749256	-0.0152017
-0.1748256	-0.0408007
-0.1747256	-0.0280012
-0.1746256	-0.034401
-0.1745256	-0.0280012
-0.1744256	-0.00240221
-0.1743256	0.0103973
-0.1742256	0.00399754
-0.1741256	0.0103973
-0.1740256	-0.00240221
-0.1739256	-0.0216015
-0.1738256	-0.00880197
-0.1737256	0.00399754
-0.1736256	0.0103973
-0.1735256	0.0295966
-0.1734256	0.0295966
-0.1733256	0.0167971
-0.1732256	0.0231968
-0.1731256	0.0231968
-0.1730256	0.0103973
-0.1729256	0.00399754
-0.1728256	0.0167971
-0.1727256	0.00399754
-0.1726256	0.0167971
-0.1725256	0.0167971
-0.1724256	-0.00240221
-0.1723256	0.0103973
-0.1722256	0.00399754
-0.1721256	-0.0280012
-0.1720256	-0.0152017
-0.1719256	-0.0280012
-0.1718256	-0.0408007
-0.1717256	-0.034401
-0.1716256	-0.0472005
-0.1715256	-0.0472005
-0.1714256	-0.0152017
-0.1713256	-0.00880197
-0.1712256	0.0103973
-0.1711256	0.0295966
-0.1710256	0.0359963
-0.1709256	0.0295966
-0.1708256	0.0359963
-0.1707256	0.0423961
-0.1706256	0.0359963
-0.1705256	0.0551956
-0.1704256	0.0551956
-0.1703256	0.0359963
-0.1702256	0.0359963
-0.1701256	0.0103973
-0.1700256	-0.0216015
-0.1699256	-0.034401
-0.1698256	-0.06
-0.1697256	-0.0663998
-0.1696256	-0.0408007
-0.1695256	-0.0408007
-0.1694256	-0.034401
-0.1693256	-0.0216015
-0.1692256	-0.0280012
-0.1691256	-0.0216015
-0.1690256	-0.00880197
-0.1689256	-0.00240221
-0.1688256	-0.0216015
-0.1687256	0.00399754
-0.1686256	0.0231968
-0.1685256	0.0103973
-0.1684256	0.0423961
-0.1683256	0.0551956
-0.1682256	0.0487958
-0.1681256	0.0679951
-0.1680256	0.0615953
-0.1679256	0.0231968
-0.1678256	0.0231968
-0.1677256	-0.00240221
-0.1676256	-0.0216015
-0.1675256	-0.0216015
-0.1674256	-0.0280012
-0.1673256	-0.0408007
-0.1672256	-0.034401
-0.1671256	-0.0472005
-0.1670256	-0.0536002
-0.1669256	-0.0408007
-0.1668256	-0.0472005
-0.1667256	-0.0536002
-0.1666256	-0.034401
