LECROYWS24Xs-A	49590	Waveform
Segments	1	SegmentSize	10002
Segment	TrigTime	TimeSinceSegment1
#1	03-Jan-2003 02:05:39	0                 
Time	Ampl
-0.2931005	0.00399754
-0.2930005	0.00399754
-0.2929005	-0.0152017
-0.2928005	-0.00240221
-0.2927005	-0.00880197
-0.2926005	-0.00880197
-0.2925005	-0.0152017
-0.2924005	-0.0152017
-0.2923005	-0.0280012
-0.2922005	0.00399754
-0.2921005	-0.0152017
-0.2920005	-0.0152017
-0.2919005	-0.00880197
-0.2918005	-0.00240221
-0.2917005	-0.0152017
-0.2916005	-0.00880197
-0.2915005	-0.0152017
-0.2914005	-0.0280012
-0.2913005	-0.0152017
-0.2912005	-0.0280012
-0.2911005	-0.0280012
-0.2910005	-0.00880197
-0.2909005	-0.00880197
-0.2908005	-0.0152017
-0.2907005	-0.00240221
-0.2906005	0.00399754
-0.2905005	-0.00880197
-0.2904005	0.0167971
-0.2903005	0.0103973
-0.2902005	-0.00240221
-0.2901005	0.0167971
-0.2900005	0.0103973
-0.2899005	-0.00240221
-0.2898005	0.00399754
-0.2897005	-0.00240221
-0.2896005	-0.00240221
-0.2895005	-0.00240221
-0.2894005	-0.00880197
-0.2893005	-0.00240221
-0.2892005	0.0167971
-0.2891005	0.0103973
-0.2890005	0.00399754
-0.2889005	0.0231968
-0.2888005	0.0103973
-0.2887005	-0.00240221
-0.2886005	0.0167971
-0.2885005	0.0103973
-0.2884005	-0.00240221
-0.2883005	0.0103973
-0.2882005	0.00399754
-0.2881005	-0.00880197
-0.2880005	0.0103973
-0.2879005	0.00399754
-0.2878005	-0.00880197
-0.2877005	0.0103973
-0.2876005	0.00399754
-0.2875005	-0.0152017
-0.2874005	-0.00240221
-0.2873005	-0.00880197
-0.2872005	-0.0152017
-0.2871005	-0.00240221
-0.2870005	-0.0152017
-0.2869005	-0.0152017
-0.2868005	-0.00240221
-0.2867005	-0.00880197
-0.2866005	-0.0280012
-0.2865005	-0.00240221
-0.2864005	-0.0152017
-0.2863005	-0.0216015
-0.2862005	-0.00240221
-0.2861005	-0.00880197
-0.2860005	-0.0216015
-0.2859005	-0.00240221
-0.2858005	-0.00240221
-0.2857005	-0.00880197
-0.2856005	0.00399754
-0.2855005	0.00399754
-0.2854005	-0.00240221
-0.2853005	0.0103973
-0.2852005	0.0103973
-0.2851005	-0.00240221
-0.2850005	0.00399754
-0.2849005	0.00399754
-0.2848005	-0.00240221
-0.2847005	0.00399754
-0.2846005	0.00399754
-0.2845005	-0.0216015
-0.2844005	-0.00240221
-0.2843005	-0.00240221
-0.2842005	-0.00880197
-0.2841005	0.00399754
-0.2840005	0.00399754
-0.2839005	0.0103973
-0.2838005	0.0167971
-0.2837005	0.0295966
-0.2836005	0.0167971
-0.2835005	0.0231968
-0.2834005	0.0359963
-0.2833005	0.0103973
-0.2832005	0.0103973
-0.2831005	0.0167971
-0.2830005	0.00399754
-0.2829005	0.00399754
-0.2828005	-0.00240221
-0.2827005	-0.0152017
-0.2826005	-0.00240221
-0.2825005	0.00399754
-0.2824005	-0.0152017
-0.2823005	-0.00240221
-0.2822005	0.0103973
-0.2821005	-0.00880197
-0.2820005	0.0103973
-0.2819005	0.00399754
-0.2818005	-0.00240221
-0.2817005	0.00399754
-0.2816005	-0.0152017
-0.2815005	-0.0216015
-0.2814005	-0.00880197
-0.2813005	-0.0216015
-0.2812005	-0.034401
-0.2811005	-0.00880197
-0.2810005	-0.0216015
-0.2809005	-0.034401
-0.2808005	-0.0216015
-0.2807005	-0.0216015
-0.2806005	-0.0408007
-0.2805005	-0.0152017
-0.2804005	-0.0280012
-0.2803005	-0.0280012
-0.2802005	-0.00880197
-0.2801005	-0.0280012
-0.2800005	-0.034401
-0.2799005	-0.00240221
-0.2798005	-0.00240221
-0.2797005	-0.0280012
-0.2796005	-0.00240221
-0.2795005	-0.0152017
-0.2794005	-0.0216015
-0.2793005	-0.00880197
-0.2792005	-0.0280012
-0.2791005	-0.034401
-0.2790005	-0.0152017
-0.2789005	-0.034401
-0.2788005	-0.034401
-0.2787005	-0.00880197
-0.2786005	-0.0152017
-0.2785005	-0.0152017
-0.2784005	-0.00240221
-0.2783005	0.0103973
-0.2782005	0.0103973
-0.2781005	0.0231968
-0.2780005	0.0359963
-0.2779005	0.0167971
-0.2778005	0.0359963
-0.2777005	0.0423961
-0.2776005	0.0167971
-0.2775005	0.0359963
-0.2774005	0.0295966
-0.2773005	0.0103973
-0.2772005	0.0231968
-0.2771005	0.0167971
-0.2770005	-0.00240221
-0.2769005	0.0103973
-0.2768005	0.00399754
-0.2767005	-0.0152017
-0.2766005	-0.00240221
-0.2765005	-0.00240221
-0.2764005	-0.0152017
-0.2763005	-0.0152017
-0.2762005	-0.0152017
-0.2761005	-0.0280012
-0.2760005	-0.00240221
-0.2759005	-0.0152017
-0.2758005	-0.0280012
-0.2757005	-0.00240221
-0.2756005	-0.00880197
-0.2755005	-0.0216015
-0.2754005	-0.00240221
-0.2753005	-0.0152017
-0.2752005	-0.034401
-0.2751005	-0.00880197
-0.2750005	-0.0152017
-0.2749005	-0.0216015
-0.2748005	-0.00880197
-0.2747005	-0.00880197
-0.2746005	-0.00880197
-0.2745005	0.0103973
-0.2744005	0.0103973
-0.2743005	-0.00240221
-0.2742005	0.0103973
-0.2741005	0.0103973
-0.2740005	-0.00240221
-0.2739005	0.00399754
-0.2738005	0.00399754
-0.2737005	-0.00240221
-0.2736005	-0.00240221
-0.2735005	-0.00240221
-0.2734005	-0.00880197
-0.2733005	0.00399754
-0.2732005	-0.00240221
-0.2731005	-0.00240221
-0.2730005	0.0103973
-0.2729005	0.0103973
-0.2728005	-0.00240221
-0.2727005	0.0167971
-0.2726005	0.00399754
-0.2725005	-0.00880197
-0.2724005	0.0103973
-0.2723005	0.00399754
-0.2722005	-0.00880197
-0.2721005	0.00399754
-0.2720005	0.00399754
-0.2719005	0.00399754
-0.2718005	0.0167971
-0.2717005	-0.00240221
-0.2716005	-0.00880197
-0.2715005	0.00399754
-0.2714005	-0.00240221
-0.2713005	-0.00880197
-0.2712005	-0.00240221
-0.2711005	-0.00240221
-0.2710005	-0.0152017
-0.2709005	-0.00240221
-0.2708005	-0.00880197
-0.2707005	-0.0216015
-0.2706005	-0.00880197
-0.2705005	-0.00880197
-0.2704005	-0.0152017
-0.2703005	-0.00880197
-0.2702005	-0.00880197
-0.2701005	-0.0216015
-0.2700005	-0.0152017
-0.2699005	-0.0152017
-0.2698005	-0.00880197
-0.2697005	-0.0152017
-0.2696005	-0.00880197
-0.2695005	-0.0152017
-0.2694005	0.0167971
-0.2693005	0.0103973
-0.2692005	-0.00240221
-0.2691005	0.0103973
-0.2690005	0.0103973
-0.2689005	-0.00240221
-0.2688005	0.0103973
-0.2687005	0.00399754
-0.2686005	-0.00240221
-0.2685005	0.00399754
-0.2684005	0.00399754
-0.2683005	-0.0152017
-0.2682005	0.00399754
-0.2681005	0.00399754
-0.2680005	-0.00880197
-0.2679005	0.0167971
-0.2678005	0.0167971
-0.2677005	0.0167971
-0.2676005	0.0295966
-0.2675005	0.0295966
-0.2674005	0.0231968
-0.2673005	0.0295966
-0.2672005	0.0231968
-0.2671005	0.0167971
-0.2670005	0.0231968
-0.2669005	0.0231968
-0.2668005	-0.00880197
-0.2667005	0.0103973
-0.2666005	-0.00240221
-0.2665005	-0.00880197
-0.2664005	-0.00240221
-0.2663005	-0.00240221
-0.2662005	-0.00880197
-0.2661005	0.00399754
-0.2660005	-0.00240221
-0.2659005	-0.00880197
-0.2658005	0.00399754
-0.2657005	-0.00880197
-0.2656005	-0.00880197
-0.2655005	0.00399754
-0.2654005	-0.00880197
-0.2653005	-0.0152017
-0.2652005	-0.00880197
-0.2651005	-0.0152017
-0.2650005	-0.0280012
-0.2649005	-0.0152017
-0.2648005	-0.0280012
-0.2647005	-0.034401
-0.2646005	-0.0152017
-0.2645005	-0.0216015
-0.2644005	-0.034401
-0.2643005	-0.0152017
-0.2642005	-0.034401
-0.2641005	-0.0280012
-0.2640005	-0.0216015
-0.2639005	-0.0216015
-0.2638005	-0.0216015
-0.2637005	-0.00880197
-0.2636005	-0.0152017
-0.2635005	-0.0280012
-0.2634005	-0.0152017
-0.2633005	-0.00880197
-0.2632005	-0.0216015
-0.2631005	-0.0152017
-0.2630005	-0.0216015
-0.2629005	-0.0408007
-0.2628005	-0.0216015
-0.2627005	-0.034401
-0.2626005	-0.034401
-0.2625005	-0.0152017
-0.2624005	-0.0280012
-0.2623005	-0.0216015
-0.2622005	0.0103973
-0.2621005	0.0103973
-0.2620005	-0.00240221
-0.2619005	0.0231968
-0.2618005	0.0231968
-0.2617005	0.0167971
-0.2616005	0.0295966
-0.2615005	0.0359963
-0.2614005	0.0167971
-0.2613005	0.0359963
-0.2612005	0.0295966
-0.2611005	0.0167971
-0.2610005	0.0295966
-0.2609005	0.0231968
-0.2608005	-0.00240221
-0.2607005	0.0103973
-0.2606005	0.0103973
-0.2605005	-0.00240221
-0.2604005	-0.00240221
-0.2603005	-0.00240221
-0.2602005	-0.0216015
-0.2601005	0.00399754
-0.2600005	-0.00880197
-0.2599005	-0.0216015
-0.2598005	-0.00880197
-0.2597005	-0.00240221
-0.2596005	-0.0216015
-0.2595005	-0.00880197
-0.2594005	-0.00880197
-0.2593005	-0.0152017
-0.2592005	-0.00880197
-0.2591005	-0.0216015
-0.2590005	-0.0280012
-0.2589005	-0.00880197
-0.2588005	-0.0280012
-0.2587005	-0.0280012
-0.2586005	-0.0152017
-0.2585005	0.00399754
-0.2584005	-0.00240221
-0.2583005	-0.00240221
-0.2582005	0.00399754
-0.2581005	-0.00240221
-0.2580005	0.0103973
-0.2579005	0.00399754
-0.2578005	-0.00240221
-0.2577005	0.0103973
-0.2576005	-0.00240221
-0.2575005	-0.00880197
-0.2574005	-0.00240221
-0.2573005	-0.00240221
-0.2572005	-0.0152017
-0.2571005	0.00399754
-0.2570005	-0.00240221
-0.2569005	-0.0152017
-0.2568005	0.0103973
-0.2567005	0.0167971
-0.2566005	-0.00240221
-0.2565005	0.0103973
-0.2564005	0.0167971
-0.2563005	-0.00240221
-0.2562005	0.0103973
-0.2561005	0.0167971
-0.2560005	-0.00240221
-0.2559005	0.00399754
-0.2558005	0.0103973
-0.2557005	0.00399754
-0.2556005	0.0103973
-0.2555005	0.00399754
-0.2554005	-0.00880197
-0.2553005	0.00399754
-0.2552005	-0.00240221
-0.2551005	-0.00880197
-0.2550005	-0.00240221
-0.2549005	-0.00880197
-0.2548005	-0.00880197
-0.2547005	-0.00880197
-0.2546005	-0.00880197
-0.2545005	-0.0152017
-0.2544005	-0.00880197
-0.2543005	-0.0152017
-0.2542005	-0.0280012
-0.2541005	-0.00880197
-0.2540005	-0.00880197
-0.2539005	-0.0280012
-0.2538005	-0.00880197
-0.2537005	-0.0216015
-0.2536005	-0.00880197
-0.2535005	-0.00240221
-0.2534005	-0.00880197
-0.2533005	-0.0216015
-0.2532005	0.00399754
-0.2531005	0.00399754
-0.2530005	0.00399754
-0.2529005	0.0103973
-0.2528005	0.0167971
-0.2527005	-0.00240221
-0.2526005	0.00399754
-0.2525005	0.00399754
-0.2524005	-0.00880197
-0.2523005	0.00399754
-0.2522005	-0.00880197
-0.2521005	-0.00880197
-0.2520005	-0.00240221
-0.2519005	0.00399754
-0.2518005	-0.00880197
-0.2517005	0.0167971
-0.2516005	0.0167971
-0.2515005	0.0103973
-0.2514005	0.0295966
-0.2513005	0.0295966
-0.2512005	0.0167971
-0.2511005	0.0295966
-0.2510005	0.0295966
-0.2509005	0.0167971
-0.2508005	0.0231968
-0.2507005	0.0167971
-0.2506005	-0.00240221
-0.2505005	0.0167971
-0.2504005	-0.00240221
-0.2503005	-0.00880197
-0.2502005	0.0103973
-0.2501005	0.0103973
-0.2500005	-0.00240221
-0.2499005	0.0103973
-0.2498005	-0.00880197
-0.2497005	-0.00880197
-0.2496005	0.0103973
-0.2495005	0.00399754
-0.2494005	-0.00880197
-0.2493005	0.00399754
-0.2492005	-0.00880197
-0.2491005	-0.0152017
-0.2490005	-0.00880197
-0.2489005	-0.00880197
-0.2488005	-0.0280012
-0.2487005	-0.00880197
-0.2486005	-0.00880197
-0.2485005	-0.0216015
-0.2484005	-0.0152017
-0.2483005	-0.0280012
-0.2482005	-0.0408007
-0.2481005	-0.0216015
-0.2480005	-0.0216015
-0.2479005	-0.0216015
-0.2478005	-0.00880197
-0.2477005	-0.00880197
-0.2476005	-0.0216015
-0.2475005	-0.00880197
-0.2474005	-0.00240221
-0.2473005	-0.0152017
-0.2472005	-0.00240221
-0.2471005	-0.0216015
-0.2470005	-0.0280012
-0.2469005	-0.0216015
-0.2468005	-0.0280012
-0.2467005	-0.034401
-0.2466005	-0.0216015
-0.2465005	-0.0408007
-0.2464005	-0.0280012
-0.2463005	-0.0216015
-0.2462005	-0.0152017
-0.2461005	-0.0216015
-0.2460005	-0.00240221
-0.2459005	-0.00240221
-0.2458005	0.00399754
-0.2457005	0.0167971
-0.2456005	0.0167971
-0.2455005	0.0103973
-0.2454005	0.0295966
-0.2453005	0.0295966
-0.2452005	0.0231968
-0.2451005	0.0231968
-0.2450005	0.0167971
-0.2449005	0.0167971
-0.2448005	0.0359963
-0.2447005	0.0231968
-0.2446005	0.00399754
-0.2445005	0.0167971
-0.2444005	-0.00240221
-0.2443005	-0.00880197
-0.2442005	0.0167971
-0.2441005	0.00399754
-0.2440005	-0.0152017
-0.2439005	-0.00240221
-0.2438005	-0.00880197
-0.2437005	-0.00880197
-0.2436005	-0.00240221
-0.2435005	-0.00880197
-0.2434005	-0.00880197
-0.2433005	-0.00240221
-0.2432005	-0.0152017
-0.2431005	-0.0280012
-0.2430005	-0.0216015
-0.2429005	-0.0280012
-0.2428005	-0.0280012
-0.2427005	-0.0216015
-0.2426005	-0.0216015
-0.2425005	-0.0280012
-0.2424005	-0.00880197
-0.2423005	-0.00240221
-0.2422005	-0.00880197
-0.2421005	-0.00240221
-0.2420005	0.00399754
-0.2419005	0.0103973
-0.2418005	0.0167971
-0.2417005	-0.00240221
-0.2416005	-0.00880197
-0.2415005	0.0103973
-0.2414005	-0.00240221
-0.2413005	-0.00240221
-0.2412005	0.00399754
-0.2411005	-0.00240221
-0.2410005	-0.0152017
-0.2409005	-0.00240221
-0.2408005	0.00399754
-0.2407005	-0.00880197
-0.2406005	0.00399754
-0.2405005	0.00399754
-0.2404005	-0.00240221
-0.2403005	0.00399754
-0.2402005	0.00399754
-0.2401005	-0.00240221
-0.2400005	0.00399754
-0.2399005	0.0103973
-0.2398005	-0.00240221
-0.2397005	0.0167971
-0.2396005	0.0167971
-0.2395005	-0.00240221
-0.2394005	0.0103973
-0.2393005	0.0103973
-0.2392005	-0.00880197
-0.2391005	0.0103973
-0.2390005	-0.00240221
-0.2389005	-0.0152017
-0.2388005	-0.00240221
-0.2387005	-0.00240221
-0.2386005	-0.0152017
-0.2385005	-0.00240221
-0.2384005	0.00399754
-0.2383005	-0.0152017
-0.2382005	-0.00240221
-0.2381005	-0.00880197
-0.2380005	-0.0280012
-0.2379005	-0.00880197
-0.2378005	-0.0152017
-0.2377005	-0.0280012
-0.2376005	-0.0216015
-0.2375005	-0.0216015
-0.2374005	-0.0152017
-0.2373005	-0.00240221
-0.2372005	-0.00240221
-0.2371005	-0.00880197
-0.2370005	-0.00240221
-0.2369005	0.00399754
-0.2368005	-0.00240221
-0.2367005	0.00399754
-0.2366005	0.0103973
-0.2365005	-0.00880197
-0.2364005	0.0103973
-0.2363005	0.00399754
-0.2362005	-0.00880197
-0.2361005	-0.00240221
-0.2360005	-0.00880197
-0.2359005	-0.0152017
-0.2358005	-0.00240221
-0.2357005	0.00399754
-0.2356005	-0.00240221
-0.2355005	0.0167971
-0.2354005	0.0103973
-0.2353005	0.0103973
-0.2352005	0.0167971
-0.2351005	0.0295966
-0.2350005	0.0167971
-0.2349005	0.0295966
-0.2348005	0.0295966
-0.2347005	0.0103973
-0.2346005	0.0167971
-0.2345005	0.0167971
-0.2344005	0.0103973
-0.2343005	0.0167971
-0.2342005	0.00399754
-0.2341005	-0.00240221
-0.2340005	0.0103973
-0.2339005	0.0103973
-0.2338005	-0.00880197
-0.2337005	-0.00240221
-0.2336005	0.0103973
-0.2335005	-0.00240221
-0.2334005	0.00399754
-0.2333005	0.00399754
-0.2332005	-0.0216015
-0.2331005	-0.00240221
-0.2330005	-0.00240221
-0.2329005	-0.0152017
-0.2328005	-0.00240221
-0.2327005	-0.00240221
-0.2326005	-0.0152017
-0.2325005	-0.00880197
-0.2324005	-0.00880197
-0.2323005	-0.0280012
-0.2322005	-0.0216015
-0.2321005	-0.0216015
-0.2320005	-0.0408007
-0.2319005	-0.0152017
-0.2318005	-0.0280012
-0.2317005	-0.0280012
-0.2316005	-0.00880197
-0.2315005	-0.00880197
-0.2314005	-0.0216015
-0.2313005	-0.00240221
-0.2312005	-0.00240221
-0.2311005	-0.0152017
-0.2310005	-0.00880197
-0.2309005	-0.0152017
-0.2308005	-0.0216015
-0.2307005	-0.0152017
-0.2306005	-0.0408007
-0.2305005	-0.034401
-0.2304005	-0.0216015
-0.2303005	-0.034401
-0.2302005	-0.034401
-0.2301005	-0.0152017
-0.2300005	-0.0280012
-0.2299005	-0.0152017
-0.2298005	-0.00880197
-0.2297005	-0.00880197
-0.2296005	0.00399754
-0.2295005	0.0167971
-0.2294005	0.0167971
-0.2293005	0.0167971
-0.2292005	0.0231968
-0.2291005	0.0231968
-0.2290005	0.0231968
-0.2289005	0.0295966
-0.2288005	0.0295966
-0.2287005	0.0167971
-0.2286005	0.0295966
-0.2285005	0.0231968
-0.2284005	0.00399754
-0.2283005	0.0103973
-0.2282005	0.0231968
-0.2281005	-0.00240221
-0.2280005	0.00399754
-0.2279005	0.00399754
-0.2278005	-0.0152017
-0.2277005	-0.00240221
-0.2276005	0.0103973
-0.2275005	-0.00880197
-0.2274005	0.00399754
-0.2273005	0.00399754
-0.2272005	-0.0216015
-0.2271005	-0.00240221
-0.2270005	-0.00880197
-0.2269005	-0.034401
-0.2268005	-0.00240221
-0.2267005	-0.0152017
-0.2266005	-0.0280012
-0.2265005	-0.0152017
-0.2264005	-0.00880197
-0.2263005	-0.0216015
-0.2262005	-0.00880197
-0.2261005	-0.00240221
-0.2260005	-0.00880197
-0.2259005	0.00399754
-0.2258005	0.00399754
-0.2257005	-0.00880197
-0.2256005	-0.00240221
-0.2255005	0.00399754
-0.2254005	-0.00880197
-0.2253005	0.00399754
-0.2252005	-0.00240221
-0.2251005	-0.00880197
-0.2250005	-0.00240221
-0.2249005	-0.00240221
-0.2248005	-0.00880197
-0.2247005	-0.00240221
-0.2246005	-0.00880197
-0.2245005	-0.00880197
-0.2244005	0.0103973
-0.2243005	0.00399754
-0.2242005	0.00399754
-0.2241005	0.0103973
-0.2240005	0.0103973
-0.2239005	0.00399754
-0.2238005	0.0167971
-0.2237005	0.0103973
-0.2236005	-0.00240221
-0.2235005	0.00399754
-0.2234005	0.0167971
-0.2233005	-0.00240221
-0.2232005	0.0103973
-0.2231005	0.00399754
-0.2230005	-0.00880197
-0.2229005	0.0103973
-0.2228005	-0.00240221
-0.2227005	-0.00880197
-0.2226005	-0.00240221
-0.2225005	0.00399754
-0.2224005	-0.00880197
-0.2223005	-0.00880197
-0.2222005	-0.00880197
-0.2221005	-0.00880197
-0.2220005	-0.00880197
-0.2219005	-0.00880197
-0.2218005	-0.0216015
-0.2217005	-0.00240221
-0.2216005	-0.0152017
-0.2215005	-0.034401
-0.2214005	-0.0152017
-0.2213005	-0.0216015
-0.2212005	-0.00880197
-0.2211005	-0.0152017
-0.2210005	0.00399754
-0.2209005	-0.00880197
-0.2208005	0.00399754
-0.2207005	0.0103973
-0.2206005	0.00399754
-0.2205005	0.00399754
-0.2204005	0.0103973
-0.2203005	-0.00240221
-0.2202005	-0.00240221
-0.2201005	0.00399754
-0.2200005	-0.00880197
-0.2199005	0.00399754
-0.2198005	0.0103973
-0.2197005	-0.00240221
-0.2196005	-0.00240221
-0.2195005	0.00399754
-0.2194005	-0.00240221
-0.2193005	0.0167971
-0.2192005	0.0103973
-0.2191005	0.00399754
-0.2190005	0.0167971
-0.2189005	0.0231968
-0.2188005	0.0103973
-0.2187005	0.0103973
-0.2186005	0.0295966
-0.2185005	0.0167971
-0.2184005	0.0167971
-0.2183005	0.0167971
-0.2182005	0.00399754
-0.2181005	0.0103973
-0.2180005	0.00399754
-0.2179005	-0.00240221
-0.2178005	0.0103973
-0.2177005	0.00399754
-0.2176005	-0.00240221
-0.2175005	0.00399754
-0.2174005	0.0103973
-0.2173005	-0.00880197
-0.2172005	0.0103973
-0.2171005	-0.00240221
-0.2170005	-0.00880197
-0.2169005	0.00399754
-0.2168005	0.00399754
-0.2167005	-0.0152017
-0.2166005	0.00399754
-0.2165005	-0.00240221
-0.2164005	-0.0216015
-0.2163005	-0.00880197
-0.2162005	-0.0216015
-0.2161005	-0.0280012
-0.2160005	-0.0152017
-0.2159005	-0.034401
-0.2158005	-0.0408007
-0.2157005	-0.0152017
-0.2156005	-0.0280012
-0.2155005	-0.0280012
-0.2154005	-0.00880197
-0.2153005	-0.00880197
-0.2152005	-0.00880197
-0.2151005	-0.00240221
-0.2150005	-0.0152017
-0.2149005	-0.0216015
-0.2148005	-0.00880197
-0.2147005	-0.0152017
-0.2146005	-0.0216015
-0.2145005	-0.0280012
-0.2144005	-0.0216015
-0.2143005	-0.0408007
-0.2142005	-0.0280012
-0.2141005	-0.0408007
-0.2140005	-0.0408007
-0.2139005	-0.0216015
-0.2138005	-0.00880197
-0.2137005	-0.0280012
-0.2136005	-0.00880197
-0.2135005	-0.00880197
-0.2134005	-0.00240221
-0.2133005	0.00399754
-0.2132005	0.0103973
-0.2131005	0.0103973
-0.2130005	0.0231968
-0.2129005	0.0295966
-0.2128005	0.0167971
-0.2127005	0.0295966
-0.2126005	0.0295966
-0.2125005	0.0103973
-0.2124005	0.0231968
-0.2123005	0.0167971
-0.2122005	0.00399754
-0.2121005	0.0231968
-0.2120005	0.00399754
-0.2119005	-0.00240221
-0.2118005	0.0167971
-0.2117005	0.0103973
-0.2116005	-0.00240221
-0.2115005	0.0103973
-0.2114005	0.00399754
-0.2113005	-0.00240221
-0.2112005	0.00399754
-0.2111005	-0.00240221
-0.2110005	-0.0152017
-0.2109005	-0.00880197
-0.2108005	-0.00880197
-0.2107005	-0.034401
-0.2106005	-0.0152017
-0.2105005	-0.0280012
-0.2104005	-0.0280012
-0.2103005	-0.0216015
-0.2102005	-0.0152017
-0.2101005	-0.0280012
-0.2100005	-0.00240221
-0.2099005	-0.00240221
-0.2098005	-0.0152017
-0.2097005	0.0103973
-0.2096005	-0.00240221
-0.2095005	-0.00240221
-0.2094005	0.0103973
-0.2093005	0.00399754
-0.2092005	-0.00880197
-0.2091005	-0.00240221
-0.2090005	-0.00240221
-0.2089005	-0.00880197
-0.2088005	0.00399754
-0.2087005	0.00399754
-0.2086005	-0.00880197
-0.2085005	0.00399754
-0.2084005	-0.00240221
-0.2083005	-0.00880197
-0.2082005	0.00399754
-0.2081005	-0.00240221
-0.2080005	-0.00240221
-0.2079005	0.0167971
-0.2078005	0.0167971
-0.2077005	-0.00240221
-0.2076005	0.0103973
-0.2075005	0.0103973
-0.2074005	-0.00880197
-0.2073005	0.00399754
-0.2072005	-0.00240221
-0.2071005	-0.0152017
-0.2070005	0.0103973
-0.2069005	0.00399754
-0.2068005	0.00399754
-0.2067005	0.00399754
-0.2066005	0.00399754
-0.2065005	-0.00240221
-0.2064005	-0.00240221
-0.2063005	0.00399754
-0.2062005	-0.00880197
-0.2061005	-0.00240221
-0.2060005	-0.00240221
-0.2059005	-0.0152017
-0.2058005	-0.00240221
-0.2057005	-0.00240221
-0.2056005	-0.0216015
-0.2055005	-0.00880197
-0.2054005	-0.0216015
-0.2053005	-0.034401
-0.2052005	-0.0152017
-0.2051005	-0.00880197
-0.2050005	-0.0152017
-0.2049005	-0.00880197
-0.2048005	-0.00240221
-0.2047005	-0.00240221
-0.2046005	0.0103973
-0.2045005	0.00399754
-0.2044005	-0.00240221
-0.2043005	-0.00240221
-0.2042005	-0.00240221
-0.2041005	-0.0216015
-0.2040005	0.00399754
-0.2039005	-0.00240221
-0.2038005	-0.0216015
-0.2037005	0.00399754
-0.2036005	-0.00880197
-0.2035005	-0.0216015
-0.2034005	0.00399754
-0.2033005	0.00399754
-0.2032005	-0.00880197
-0.2031005	0.00399754
-0.2030005	0.0103973
-0.2029005	0.00399754
-0.2028005	0.0295966
-0.2027005	0.0295966
-0.2026005	0.0103973
-0.2025005	0.0231968
-0.2024005	0.0167971
-0.2023005	-0.00240221
-0.2022005	0.0231968
-0.2021005	0.0167971
-0.2020005	0.00399754
-0.2019005	0.0103973
-0.2018005	0.0167971
-0.2017005	-0.00240221
-0.2016005	0.00399754
-0.2015005	0.0103973
-0.2014005	-0.00240221
-0.2013005	0.00399754
-0.2012005	0.0103973
-0.2011005	-0.00880197
-0.2010005	0.0103973
-0.2009005	0.0103973
-0.2008005	-0.00240221
-0.2007005	0.00399754
-0.2006005	0.00399754
-0.2005005	-0.00880197
-0.2004005	-0.00240221
-0.2003005	-0.00240221
-0.2002005	-0.0216015
-0.2001005	-0.00880197
-0.2000005	-0.0216015
-0.1999005	-0.034401
-0.1998005	-0.0216015
-0.1997005	-0.0280012
-0.1996005	-0.0408007
-0.1995005	-0.00880197
-0.1994005	-0.0152017
-0.1993005	-0.0216015
-0.1992005	-0.00240221
-0.1991005	-0.00880197
-0.1990005	-0.00880197
-0.1989005	-0.00240221
-0.1988005	-0.00880197
-0.1987005	-0.00880197
-0.1986005	-0.00880197
-0.1985005	-0.0216015
-0.1984005	-0.034401
-0.1983005	-0.0216015
-0.1982005	-0.0280012
-0.1981005	-0.034401
-0.1980005	-0.034401
-0.1979005	-0.0280012
-0.1978005	-0.0408007
-0.1977005	-0.0280012
-0.1976005	-0.034401
-0.1975005	-0.034401
-0.1974005	-0.00880197
-0.1973005	-0.0216015
-0.1972005	-0.00880197
-0.1971005	0.00399754
-0.1970005	0.0167971
-0.1969005	0.00399754
-0.1968005	0.0167971
-0.1967005	0.0231968
-0.1966005	0.0103973
-0.1965005	0.0231968
-0.1964005	0.0295966
-0.1963005	0.0103973
-0.1962005	0.0295966
-0.1961005	0.0231968
-0.1960005	0.00399754
-0.1959005	0.0167971
-0.1958005	0.0167971
-0.1957005	0.00399754
-0.1956005	0.0103973
-0.1955005	0.00399754
-0.1954005	-0.00240221
-0.1953005	0.0103973
-0.1952005	0.0103973
-0.1951005	0.00399754
-0.1950005	0.00399754
-0.1949005	0.0103973
-0.1948005	-0.00880197
-0.1947005	-0.00880197
-0.1946005	-0.00240221
-0.1945005	-0.0216015
-0.1944005	-0.0152017
-0.1943005	-0.0152017
-0.1942005	-0.0216015
-0.1941005	-0.0216015
-0.1940005	-0.0152017
-0.1939005	-0.0216015
-0.1938005	-0.00880197
-0.1937005	-0.00880197
-0.1936005	-0.00880197
-0.1935005	0.00399754
-0.1934005	-0.00240221
-0.1933005	-0.0152017
-0.1932005	0.0103973
-0.1931005	0.00399754
-0.1930005	-0.00240221
-0.1929005	-0.00880197
-0.1928005	-0.00240221
-0.1927005	-0.0152017
-0.1926005	0.00399754
-0.1925005	-0.00240221
-0.1924005	-0.00880197
-0.1923005	-0.00240221
-0.1922005	0.00399754
-0.1921005	-0.00880197
-0.1920005	-0.00240221
-0.1919005	0.0103973
-0.1918005	-0.0152017
-0.1917005	0.00399754
-0.1916005	0.0103973
-0.1915005	0.00399754
-0.1914005	0.0103973
-0.1913005	0.0167971
-0.1912005	-0.00240221
-0.1911005	0.0103973
-0.1910005	0.0103973
-0.1909005	0.00399754
-0.1908005	0.0103973
