ADCdebugData[2729], '?'; 0x07f,
ADCdebugData[2730], '?'; 0x07f,
ADCdebugData[2731], '?'; 0x07f,
ADCdebugData[2732], '?'; 0x07f,
ADCdebugData[2733], '?'; 0x07f,
ADCdebugData[2734], '?'; 0x07f,
ADCdebugData[2735], '?'; 0x07f,
ADCdebugData[2736], '?'; 0x07f,
ADCdebugData[2737], '?'; 0x07f,
ADCdebugData[2738], '?'; 0x07f,
ADCdebugData[2739], '?'; 0x07f,
ADCdebugData[2740], '?'; 0x07f,
ADCdebugData[2741], '?'; 0x07f,
ADCdebugData[2742], '?'; 0x07f,
ADCdebugData[2743], '?'; 0x07f,
ADCdebugData[2744], '?'; 0x07f,
ADCdebugData[2745], '?'; 0x07f,
ADCdebugData[2746], '?'; 0x07f,
ADCdebugData[2747], '?'; 0x07f,
ADCdebugData[2748], '?'; 0x07f,
ADCdebugData[2749], '?'; 0x07f,
ADCdebugData[2750], '?'; 0x07f,
ADCdebugData[2751], '?'; 0x07f,
ADCdebugData[2752], '?'; 0x07f,
ADCdebugData[2753], '?'; 0x07f,
ADCdebugData[2754], '?'; 0x07f,
ADCdebugData[2755], '?'; 0x07f,
ADCdebugData[2756], '?'; 0x07f,
ADCdebugData[2757], '?'; 0x07f,
ADCdebugData[2758], '?'; 0x07f,
ADCdebugData[2759], '?'; 0x07f,
ADCdebugData[2760], '?'; 0x07f,
ADCdebugData[2761], '?'; 0x07f,
ADCdebugData[2762], '?'; 0x07f,
ADCdebugData[2763], '?'; 0x07f,
ADCdebugData[2764], '?'; 0x07f,
ADCdebugData[2765], '?'; 0x07f,
ADCdebugData[2766], '?'; 0x07f,
ADCdebugData[2767], '?'; 0x07f,
ADCdebugData[2768], '?'; 0x07f,
ADCdebugData[2769], '?'; 0x07f,
ADCdebugData[2770], '?'; 0x07f,
ADCdebugData[2771], '?'; 0x07f,
ADCdebugData[2772], '?'; 0x07f,
ADCdebugData[2773], '?'; 0x07f,
ADCdebugData[2774], '?'; 0x07f,
ADCdebugData[2775], '?'; 0x07f,
ADCdebugData[2776], '?'; 0x07f,
ADCdebugData[2777], '?'; 0x07f,
ADCdebugData[2778], '?'; 0x07f,
ADCdebugData[2779], '?'; 0x07f,
ADCdebugData[2780], '?'; 0x07f,
ADCdebugData[2781], '?'; 0x07f,
ADCdebugData[2782], '?'; 0x07f,
ADCdebugData[2783], '?'; 0x07f,
ADCdebugData[2784], '?'; 0x07f,
ADCdebugData[2785], '?'; 0x07f,
ADCdebugData[2786], '?'; 0x07f,
ADCdebugData[2787], '?'; 0x07f,
ADCdebugData[2788], '?'; 0x07f,
ADCdebugData[2789], '?'; 0x07f,
ADCdebugData[2790], '?'; 0x07f,
ADCdebugData[2791], '?'; 0x07f,
ADCdebugData[2792], '?'; 0x07f,
ADCdebugData[2793], '?'; 0x07f,
ADCdebugData[2794], '?'; 0x07f,
ADCdebugData[2795], '?'; 0x07f,
ADCdebugData[2796], '?'; 0x07f,
ADCdebugData[2797], '?'; 0x07f,
ADCdebugData[2798], '?'; 0x07f,
ADCdebugData[2799], '?'; 0x07f,
ADCdebugData[2800], '?'; 0x07f,
ADCdebugData[2801], '?'; 0x07f,
ADCdebugData[2802], '?'; 0x07f,
ADCdebugData[2803], '?'; 0x07f,
ADCdebugData[2804], '?'; 0x07f,
ADCdebugData[2805], '?'; 0x07f,
ADCdebugData[2806], '?'; 0x07f,
ADCdebugData[2807], '?'; 0x07f,
ADCdebugData[2808], '?'; 0x07f,
ADCdebugData[2809], '?'; 0x07f,
ADCdebugData[2810], '?'; 0x07f,
ADCdebugData[2811], '?'; 0x07f,
ADCdebugData[2812], '?'; 0x07f,
ADCdebugData[2813], '?'; 0x07f,
ADCdebugData[2814], '?'; 0x07f,
ADCdebugData[2815], '?'; 0x07f,
ADCdebugData[2816], '?'; 0x07f,
ADCdebugData[2817], '?'; 0x07f,
ADCdebugData[2818], '?'; 0x07f,
ADCdebugData[2819], '?'; 0x07f,
ADCdebugData[2820], '?'; 0x07f,
ADCdebugData[2821], '?'; 0x07f,
ADCdebugData[2822], '?'; 0x07f,
ADCdebugData[2823], '?'; 0x07f,
ADCdebugData[2824], '?'; 0x07f,
ADCdebugData[2825], '?'; 0x07f,
ADCdebugData[2826], '?'; 0x07f,
ADCdebugData[2827], '?'; 0x07f,
ADCdebugData[2828], '?'; 0x07f,
ADCdebugData[2829], '?'; 0x07f,
ADCdebugData[2830], '?'; 0x07f,
ADCdebugData[2831], '?'; 0x07f,
ADCdebugData[2832], '?'; 0x07f,
ADCdebugData[2833], '?'; 0x07f,
ADCdebugData[2834], '?'; 0x07f,
ADCdebugData[2835], '?'; 0x07f,
ADCdebugData[2836], '?'; 0x07f,
ADCdebugData[2837], '?'; 0x07f,
ADCdebugData[2838], '?'; 0x07f,
ADCdebugData[2839], '?'; 0x07f,
ADCdebugData[2840], '?'; 0x07f,
ADCdebugData[2841], '?'; 0x07f,
ADCdebugData[2842], '?'; 0x07f,
ADCdebugData[2843], '?'; 0x07f,
ADCdebugData[2844], '?'; 0x07f,
ADCdebugData[2845], '?'; 0x07f,
ADCdebugData[2846], '?'; 0x07f,
ADCdebugData[2847], '?'; 0x07f,
ADCdebugData[2848], '?'; 0x07f,
ADCdebugData[2849], '?'; 0x07f,
ADCdebugData[2850], '?'; 0x07f,
ADCdebugData[2851], '?'; 0x07f,
ADCdebugData[2852], '?'; 0x07f,
ADCdebugData[2853], '?'; 0x07f,
ADCdebugData[2854], '?'; 0x07f,
ADCdebugData[2855], '?'; 0x07f,
ADCdebugData[2856], '?'; 0x07f,
ADCdebugData[2857], '?'; 0x07f,
ADCdebugData[2858], '?'; 0x07f,
ADCdebugData[2859], '?'; 0x07f,
ADCdebugData[2860], '?'; 0x07f,
ADCdebugData[2861], '?'; 0x07f,
ADCdebugData[2862], '?'; 0x07f,
ADCdebugData[2863], '?'; 0x07f,
ADCdebugData[2864], '?'; 0x07f,
ADCdebugData[2865], '?'; 0x07f,
ADCdebugData[2866], '?'; 0x07f,
ADCdebugData[2867], '?'; 0x07f,
ADCdebugData[2868], '?'; 0x07f,
ADCdebugData[2869], '?'; 0x07f,
ADCdebugData[2870], '?'; 0x07f,
ADCdebugData[2871], '?'; 0x07f,
ADCdebugData[2872], '?'; 0x07f,
ADCdebugData[2873], '?'; 0x07f,
ADCdebugData[2874], '?'; 0x07f,
ADCdebugData[2875], '?'; 0x07f,
ADCdebugData[2876], '?'; 0x07f,
ADCdebugData[2877], '?'; 0x07f,
ADCdebugData[2878], '?'; 0x07f,
ADCdebugData[2879], '?'; 0x07f,
ADCdebugData[2880], '?'; 0x07f,
ADCdebugData[2881], '?'; 0x07f,
ADCdebugData[2882], '?'; 0x07f,
ADCdebugData[2883], '?'; 0x07f,
ADCdebugData[2884], '?'; 0x07f,
ADCdebugData[2885], '?'; 0x07f,
ADCdebugData[2886], '?'; 0x07f,
ADCdebugData[2887], '?'; 0x07f,
ADCdebugData[2888], '?'; 0x07f,
ADCdebugData[2889], '?'; 0x07f,
ADCdebugData[2890], '?'; 0x07f,
ADCdebugData[2891], '?'; 0x07f,
ADCdebugData[2892], '?'; 0x07f,
ADCdebugData[2893], '?'; 0x07f,
ADCdebugData[2894], '?'; 0x07f,
ADCdebugData[2895], '?'; 0x07f,
ADCdebugData[2896], '?'; 0x07f,
ADCdebugData[2897], '?'; 0x07f,
ADCdebugData[2898], '?'; 0x07f,
ADCdebugData[2899], '?'; 0x07f,
ADCdebugData[2900], '?'; 0x07f,
ADCdebugData[2901], '?'; 0x07f,
ADCdebugData[2902], '?'; 0x07f,
ADCdebugData[2903], '?'; 0x07f,
ADCdebugData[2904], '?'; 0x07f,
ADCdebugData[2905], '?'; 0x07f,
ADCdebugData[2906], '?'; 0x07f,
ADCdebugData[2907], '?'; 0x07f,
ADCdebugData[2908], '?'; 0x07f,
ADCdebugData[2909], '?'; 0x07f,
ADCdebugData[2910], '?'; 0x07f,
ADCdebugData[2911], '?'; 0x07f,
ADCdebugData[2912], '?'; 0x07f,
ADCdebugData[2913], '?'; 0x07f,
ADCdebugData[2914], '?'; 0x07f,
ADCdebugData[2915], '?'; 0x07f,
ADCdebugData[2916], '?'; 0x07f,
ADCdebugData[2917], '?'; 0x07f,
ADCdebugData[2918], '?'; 0x07f,
ADCdebugData[2919], '?'; 0x07f,
ADCdebugData[2920], '?'; 0x07f,
ADCdebugData[2921], '?'; 0x07f,
ADCdebugData[2922], '?'; 0x07f,
ADCdebugData[2923], '?'; 0x07f,
ADCdebugData[2924], '?'; 0x07f,
ADCdebugData[2925], '?'; 0x07f,
ADCdebugData[2926], '?'; 0x07f,
ADCdebugData[2927], '?'; 0x07f,
ADCdebugData[2928], '?'; 0x07f,
ADCdebugData[2929], '?'; 0x07f,
ADCdebugData[2930], '?'; 0x07f,
ADCdebugData[2931], '?'; 0x07f,
ADCdebugData[2932], '?'; 0x07f,
ADCdebugData[2933], '?'; 0x07f,
ADCdebugData[2934], '?'; 0x07f,
ADCdebugData[2935], '?'; 0x07f,
ADCdebugData[2936], '?'; 0x07f,
ADCdebugData[2937], '?'; 0x07f,
ADCdebugData[2938], '?'; 0x07f,
ADCdebugData[2939], '?'; 0x07f,
ADCdebugData[2940], '?'; 0x07f,
ADCdebugData[2941], '?'; 0x07f,
ADCdebugData[2942], '?'; 0x07f,
ADCdebugData[2943], '?'; 0x07f,
ADCdebugData[2944], '?'; 0x07f,
ADCdebugData[2945], '?'; 0x07f,
ADCdebugData[2946], '?'; 0x07f,
ADCdebugData[2947], '?'; 0x07f,
ADCdebugData[2948], '?'; 0x07f,
ADCdebugData[2949], '?'; 0x07f,
ADCdebugData[2950], '?'; 0x07f,
ADCdebugData[2951], '?'; 0x07f,
ADCdebugData[2952], '?'; 0x07f,
ADCdebugData[2953], '?'; 0x07f,
ADCdebugData[2954], '?'; 0x07f,
ADCdebugData[2955], '?'; 0x07f,
ADCdebugData[2956], '?'; 0x07f,
ADCdebugData[2957], '?'; 0x07f,
ADCdebugData[2958], '?'; 0x07f,
ADCdebugData[2959], '?'; 0x07f,
ADCdebugData[2960], '?'; 0x07f,
ADCdebugData[2961], '?'; 0x07f,
ADCdebugData[2962], '?'; 0x07f,
ADCdebugData[2963], '?'; 0x07f,
ADCdebugData[2964], '?'; 0x07f,
ADCdebugData[2965], '?'; 0x07f,
ADCdebugData[2966], '?'; 0x07f,
ADCdebugData[2967], '?'; 0x07f,
ADCdebugData[2968], '?'; 0x07f,
ADCdebugData[2969], '?'; 0x07f,
ADCdebugData[2970], '?'; 0x07f,
ADCdebugData[2971], '?'; 0x07f,
ADCdebugData[2972], '?'; 0x07f,
ADCdebugData[2973], '?'; 0x07f,
ADCdebugData[2974], '?'; 0x07f,
ADCdebugData[2975], '?'; 0x07f,
ADCdebugData[2976], '?'; 0x07f,
ADCdebugData[2977], '?'; 0x07f,
ADCdebugData[2978], '?'; 0x07f,
ADCdebugData[2979], '?'; 0x07f,
ADCdebugData[2980], '?'; 0x07f,
ADCdebugData[2981], '?'; 0x07f,
ADCdebugData[2982], '?'; 0x07f,
ADCdebugData[2983], '?'; 0x07f,
ADCdebugData[2984], '?'; 0x07f,
ADCdebugData[2985], '?'; 0x07f,
ADCdebugData[2986], '?'; 0x07f,
ADCdebugData[2987], '?'; 0x07f,
ADCdebugData[2988], '?'; 0x07f,
ADCdebugData[2989], '?'; 0x07f,
ADCdebugData[2990], '?'; 0x07f,
ADCdebugData[2991], '?'; 0x07f,
ADCdebugData[2992], '?'; 0x07f,
ADCdebugData[2993], '?'; 0x07f,
ADCdebugData[2994], '?'; 0x07f,
ADCdebugData[2995], '?'; 0x07f,
ADCdebugData[2996], '?'; 0x07f,
ADCdebugData[2997], '?'; 0x07f,
ADCdebugData[2998], '?'; 0x07f,
ADCdebugData[2999], '?'; 0x07f,
ADCdebugData[3000], '?'; 0x07f,
ADCdebugData[3001], '?'; 0x07f,
ADCdebugData[3002], '?'; 0x07f,
ADCdebugData[3003], '?'; 0x07f,
ADCdebugData[3004], '?'; 0x07f,
ADCdebugData[3005], '?'; 0x07f,
ADCdebugData[3006], '?'; 0x07f,
ADCdebugData[3007], '?'; 0x07f,
ADCdebugData[3008], '?'; 0x07f,
ADCdebugData[3009], '?'; 0x07f,
ADCdebugData[3010], '?'; 0x07f,
ADCdebugData[3011], '?'; 0x07f,
ADCdebugData[3012], '?'; 0x07f,
ADCdebugData[3013], '?'; 0x07f,
ADCdebugData[3014], '?'; 0x07f,
ADCdebugData[3015], '?'; 0x07f,
ADCdebugData[3016], '?'; 0x07f,
ADCdebugData[3017], '?'; 0x07f,
ADCdebugData[3018], '?'; 0x07f,
ADCdebugData[3019], '?'; 0x07f,
ADCdebugData[3020], '?'; 0x07f,
ADCdebugData[3021], '?'; 0x07f,
ADCdebugData[3022], '?'; 0x07f,
ADCdebugData[3023], '?'; 0x07f,
ADCdebugData[3024], '?'; 0x07f,
ADCdebugData[3025], '?'; 0x07f,
ADCdebugData[3026], '?'; 0x07f,
ADCdebugData[3027], '?'; 0x07f,
ADCdebugData[3028], '?'; 0x07f,
ADCdebugData[3029], '?'; 0x07f,
ADCdebugData[3030], '?'; 0x07f,
ADCdebugData[3031], '?'; 0x07f,
ADCdebugData[3032], '?'; 0x07f,
ADCdebugData[3033], '?'; 0x07f,
ADCdebugData[3034], '?'; 0x07f,
ADCdebugData[3035], '?'; 0x07f,
ADCdebugData[3036], '?'; 0x07f,
ADCdebugData[3037], '?'; 0x07f,
ADCdebugData[3038], '?'; 0x07f,
ADCdebugData[3039], '?'; 0x07f,
ADCdebugData[3040], '?'; 0x07f,
ADCdebugData[3041], '?'; 0x07f,
ADCdebugData[3042], '?'; 0x07f,
ADCdebugData[3043], '?'; 0x07f,
ADCdebugData[3044], '?'; 0x07f,
ADCdebugData[3045], '?'; 0x07f,
ADCdebugData[3046], '?'; 0x07f,
ADCdebugData[3047], '?'; 0x07f,
ADCdebugData[3048], '?'; 0x07f,
ADCdebugData[3049], '?'; 0x07f,
ADCdebugData[3050], '?'; 0x07f,
ADCdebugData[3051], '?'; 0x07f,
ADCdebugData[3052], '?'; 0x07f,
ADCdebugData[3053], '?'; 0x07f,
ADCdebugData[3054], '?'; 0x07f,
ADCdebugData[3055], '?'; 0x07f,
ADCdebugData[3056], '?'; 0x07f,
ADCdebugData[3057], '?'; 0x07f,
ADCdebugData[3058], '?'; 0x07f,
ADCdebugData[3059], '?'; 0x07f,
ADCdebugData[3060], '?'; 0x07f,
ADCdebugData[3061], '?'; 0x07f,
ADCdebugData[3062], '?'; 0x07f,
ADCdebugData[3063], '?'; 0x07f,
ADCdebugData[3064], '?'; 0x07f,
ADCdebugData[3065], '?'; 0x07f,
ADCdebugData[3066], '?'; 0x07f,
ADCdebugData[3067], '?'; 0x07f,
ADCdebugData[3068], '?'; 0x07f,
ADCdebugData[3069], '?'; 0x07f,
ADCdebugData[3070], '?'; 0x07f,
ADCdebugData[3071], '?'; 0x07f,
ADCdebugData[3072], '?'; 0x07f,
ADCdebugData[3073], '?'; 0x07f,
ADCdebugData[3074], '?'; 0x07f,
ADCdebugData[3075], '?'; 0x07f,
ADCdebugData[3076], '?'; 0x07f,
ADCdebugData[3077], '?'; 0x07f,
ADCdebugData[3078], '?'; 0x07f,
ADCdebugData[3079], '?'; 0x07f,
ADCdebugData[3080], '?'; 0x07f,
ADCdebugData[3081], '?'; 0x07f,
ADCdebugData[3082], '?'; 0x07f,
ADCdebugData[3083], '?'; 0x07f,
ADCdebugData[3084], '?'; 0x07f,
ADCdebugData[3085], '?'; 0x07f,
ADCdebugData[3086], '?'; 0x07f,
ADCdebugData[3087], '?'; 0x07f,
ADCdebugData[3088], '?'; 0x07f,
ADCdebugData[3089], '?'; 0x07f,
ADCdebugData[3090], '?'; 0x07f,
ADCdebugData[3091], '?'; 0x07f,
ADCdebugData[3092], '?'; 0x07f,
ADCdebugData[3093], '?'; 0x07f,
ADCdebugData[3094], '?'; 0x07f,
ADCdebugData[3095], '?'; 0x07f,
ADCdebugData[3096], '?'; 0x07f,
ADCdebugData[3097], '?'; 0x07f,
ADCdebugData[3098], '?'; 0x07f,
ADCdebugData[3099], '?'; 0x07f,
ADCdebugData[3100], '?'; 0x07f,
ADCdebugData[3101], '?'; 0x07f,
ADCdebugData[3102], '?'; 0x07f,
ADCdebugData[3103], '?'; 0x07f,
ADCdebugData[3104], '?'; 0x07f,
ADCdebugData[3105], '?'; 0x07f,
ADCdebugData[3106], '?'; 0x07f,
ADCdebugData[3107], '?'; 0x07f,
ADCdebugData[3108], '?'; 0x07f,
ADCdebugData[3109], '?'; 0x07f,
ADCdebugData[3110], '?'; 0x07f,
ADCdebugData[3111], '?'; 0x07f,
ADCdebugData[3112], '?'; 0x07f,
ADCdebugData[3113], '?'; 0x07f,
ADCdebugData[3114], '?'; 0x07f,
ADCdebugData[3115], '?'; 0x07f,
ADCdebugData[3116], '?'; 0x07f,
ADCdebugData[3117], '?'; 0x07f,
ADCdebugData[3118], '?'; 0x07f,
ADCdebugData[3119], '?'; 0x07f,
ADCdebugData[3120], '?'; 0x07f,
ADCdebugData[3121], '?'; 0x07f,
ADCdebugData[3122], '?'; 0x07f,
ADCdebugData[3123], '?'; 0x07f,
ADCdebugData[3124], '?'; 0x07f,
ADCdebugData[3125], '?'; 0x07f,
ADCdebugData[3126], '?'; 0x07f,
ADCdebugData[3127], '?'; 0x07f,
ADCdebugData[3128], '?'; 0x07f,
ADCdebugData[3129], '?'; 0x07f,
ADCdebugData[3130], '?'; 0x07f,
ADCdebugData[3131], '?'; 0x07f,
ADCdebugData[3132], '?'; 0x07f,
ADCdebugData[3133], '?'; 0x07f,
ADCdebugData[3134], '?'; 0x07f,
ADCdebugData[3135], '?'; 0x07f,
ADCdebugData[3136], '?'; 0x07f,
ADCdebugData[3137], '?'; 0x07f,
ADCdebugData[3138], '?'; 0x07f,
ADCdebugData[3139], '?'; 0x07f,
ADCdebugData[3140], '?'; 0x07f,
ADCdebugData[3141], '?'; 0x07f,
ADCdebugData[3142], '?'; 0x07f,
ADCdebugData[3143], '?'; 0x07f,
ADCdebugData[3144], '?'; 0x07f,
ADCdebugData[3145], '?'; 0x07f,
ADCdebugData[3146], '?'; 0x07f,
ADCdebugData[3147], '?'; 0x07f,
ADCdebugData[3148], '?'; 0x07f,
ADCdebugData[3149], '?'; 0x07f,
ADCdebugData[3150], '?'; 0x07f,
ADCdebugData[3151], '?'; 0x07f,
ADCdebugData[3152], '?'; 0x07f,
ADCdebugData[3153], '?'; 0x07f,
ADCdebugData[3154], '?'; 0x07f,
ADCdebugData[3155], '?'; 0x07f,
ADCdebugData[3156], '?'; 0x07f,
ADCdebugData[3157], '?'; 0x07f,
ADCdebugData[3158], '?'; 0x07f,
ADCdebugData[3159], '?'; 0x07f,
ADCdebugData[3160], '?'; 0x07f,
ADCdebugData[3161], '?'; 0x07f,
ADCdebugData[3162], '?'; 0x07f,
ADCdebugData[3163], '?'; 0x07f,
ADCdebugData[3164], '?'; 0x07f,
ADCdebugData[3165], '?'; 0x07f,
ADCdebugData[3166], '?'; 0x07f,
ADCdebugData[3167], '?'; 0x07f,
ADCdebugData[3168], '?'; 0x07f,
ADCdebugData[3169], '?'; 0x07f,
ADCdebugData[3170], '?'; 0x07f,
ADCdebugData[3171], '?'; 0x07f,
ADCdebugData[3172], '?'; 0x07f,
ADCdebugData[3173], '?'; 0x07f,
ADCdebugData[3174], '?'; 0x07f,
ADCdebugData[3175], '?'; 0x07f,
ADCdebugData[3176], '?'; 0x07f,
ADCdebugData[3177], '?'; 0x07f,
ADCdebugData[3178], '?'; 0x07f,
ADCdebugData[3179], '?'; 0x07f,
ADCdebugData[3180], '?'; 0x07f,
ADCdebugData[3181], '?'; 0x07f,
ADCdebugData[3182], '?'; 0x07f,
ADCdebugData[3183], '?'; 0x07f,
ADCdebugData[3184], '?'; 0x07f,
ADCdebugData[3185], '?'; 0x07f,
ADCdebugData[3186], '?'; 0x07f,
ADCdebugData[3187], '?'; 0x07f,
ADCdebugData[3188], '?'; 0x07f,
ADCdebugData[3189], '?'; 0x07f,
ADCdebugData[3190], '?'; 0x07f,
ADCdebugData[3191], '?'; 0x07f,
ADCdebugData[3192], '?'; 0x07f,
ADCdebugData[3193], '?'; 0x07f,
ADCdebugData[3194], '?'; 0x07f,
ADCdebugData[3195], '?'; 0x07f,
ADCdebugData[3196], '?'; 0x07f,
ADCdebugData[3197], '?'; 0x07f,
ADCdebugData[3198], '?'; 0x07f,
ADCdebugData[3199], '?'; 0x07f,
ADCdebugData[3200], '?'; 0x07f,
ADCdebugData[3201], '?'; 0x07f,
ADCdebugData[3202], '?'; 0x07f,
ADCdebugData[3203], '?'; 0x07f,
ADCdebugData[3204], '?'; 0x07f,
ADCdebugData[3205], '?'; 0x07f,
ADCdebugData[3206], '?'; 0x07f,
ADCdebugData[3207], '?'; 0x07f,
ADCdebugData[3208], '?'; 0x07f,
ADCdebugData[3209], '?'; 0x07f,
ADCdebugData[3210], '?'; 0x07f,
ADCdebugData[3211], '?'; 0x07f,
ADCdebugData[3212], '?'; 0x07f,
ADCdebugData[3213], '?'; 0x07f,
ADCdebugData[3214], '?'; 0x07f,
ADCdebugData[3215], '?'; 0x07f,
ADCdebugData[3216], '?'; 0x07f,
ADCdebugData[3217], '?'; 0x07f,
ADCdebugData[3218], '?'; 0x07f,
ADCdebugData[3219], '?'; 0x07f,
ADCdebugData[3220], '?'; 0x07f,
ADCdebugData[3221], '?'; 0x07f,
ADCdebugData[3222], '?'; 0x07f,
ADCdebugData[3223], '?'; 0x07f,
ADCdebugData[3224], '?'; 0x07f,
ADCdebugData[3225], '?'; 0x07f,
ADCdebugData[3226], '?'; 0x07f,
ADCdebugData[3227], '?'; 0x07f,
ADCdebugData[3228], '?'; 0x07f,
ADCdebugData[3229], '?'; 0x07f,
ADCdebugData[3230], '?'; 0x07f,
ADCdebugData[3231], '?'; 0x07f,
ADCdebugData[3232], '?'; 0x07f,
ADCdebugData[3233], '?'; 0x07f,
ADCdebugData[3234], '?'; 0x07f,
ADCdebugData[3235], '?'; 0x07f,
ADCdebugData[3236], '?'; 0x07f,
ADCdebugData[3237], '?'; 0x07f,
ADCdebugData[3238], '?'; 0x07f,
ADCdebugData[3239], '?'; 0x07f,
ADCdebugData[3240], '?'; 0x07f,
ADCdebugData[3241], '?'; 0x07f,
ADCdebugData[3242], '?'; 0x07f,
ADCdebugData[3243], '?'; 0x07f,
ADCdebugData[3244], '?'; 0x07f,
ADCdebugData[3245], '?'; 0x07f,
ADCdebugData[3246], '?'; 0x07f,
ADCdebugData[3247], '?'; 0x07f,
ADCdebugData[3248], '?'; 0x07f,
ADCdebugData[3249], '?'; 0x07f,
ADCdebugData[3250], '?'; 0x07f,
ADCdebugData[3251], '?'; 0x07f,
ADCdebugData[3252], '?'; 0x07f,
ADCdebugData[3253], '?'; 0x07f,
ADCdebugData[3254], '?'; 0x07f,
ADCdebugData[3255], '?'; 0x07f,
ADCdebugData[3256], '?'; 0x07f,
ADCdebugData[3257], '?'; 0x07f,
ADCdebugData[3258], '?'; 0x07f,
ADCdebugData[3259], '?'; 0x07f,
ADCdebugData[3260], '?'; 0x07f,
ADCdebugData[3261], '?'; 0x07f,
ADCdebugData[3262], '?'; 0x07f,
ADCdebugData[3263], '?'; 0x07f,
ADCdebugData[3264], '?'; 0x07f,
ADCdebugData[3265], '?'; 0x07f,
ADCdebugData[3266], '?'; 0x07f,
ADCdebugData[3267], '?'; 0x07f,
ADCdebugData[3268], '?'; 0x07f,
ADCdebugData[3269], '?'; 0x07f,
ADCdebugData[3270], '?'; 0x07f,
ADCdebugData[3271], '?'; 0x07f,
ADCdebugData[3272], '?'; 0x07f,
ADCdebugData[3273], '?'; 0x07f,
ADCdebugData[3274], '?'; 0x07f,
ADCdebugData[3275], '?'; 0x07f,
ADCdebugData[3276], '?'; 0x07f,
ADCdebugData[3277], '?'; 0x07f,
ADCdebugData[3278], '?'; 0x07f,
ADCdebugData[3279], '?'; 0x07f,
ADCdebugData[3280], '?'; 0x07f,
ADCdebugData[3281], '?'; 0x07f,
ADCdebugData[3282], '?'; 0x07f,
ADCdebugData[3283], '?'; 0x07f,
ADCdebugData[3284], '?'; 0x07f,
ADCdebugData[3285], '?'; 0x07f,
ADCdebugData[3286], '?'; 0x07f,
ADCdebugData[3287], '?'; 0x07f,
ADCdebugData[3288], '?'; 0x07f,
ADCdebugData[3289], '?'; 0x07f,
ADCdebugData[3290], '?'; 0x07f,
ADCdebugData[3291], '?'; 0x07f,
ADCdebugData[3292], '?'; 0x07f,
ADCdebugData[3293], '?'; 0x07f,
ADCdebugData[3294], '?'; 0x07f,
ADCdebugData[3295], '?'; 0x07f,
ADCdebugData[3296], '?'; 0x07f,
ADCdebugData[3297], '?'; 0x07f,
ADCdebugData[3298], '?'; 0x07f,
ADCdebugData[3299], '?'; 0x07f,
ADCdebugData[3300], '?'; 0x07f,
ADCdebugData[3301], '?'; 0x07f,
ADCdebugData[3302], '?'; 0x07f,
ADCdebugData[3303], '?'; 0x07f,
ADCdebugData[3304], '?'; 0x07f,
ADCdebugData[3305], '?'; 0x07f,
ADCdebugData[3306], '?'; 0x07f,
ADCdebugData[3307], '?'; 0x07f,
ADCdebugData[3308], '?'; 0x07f,
ADCdebugData[3309], '?'; 0x07f,
ADCdebugData[3310], '?'; 0x07f,
ADCdebugData[3311], '?'; 0x07f,
ADCdebugData[3312], '?'; 0x07f,
ADCdebugData[3313], '?'; 0x07f,
ADCdebugData[3314], '?'; 0x07f,
ADCdebugData[3315], '?'; 0x07f,
ADCdebugData[3316], '?'; 0x07f,
ADCdebugData[3317], '?'; 0x07f,
ADCdebugData[3318], '?'; 0x07f,
ADCdebugData[3319], '?'; 0x07f,
ADCdebugData[3320], '?'; 0x07f,
ADCdebugData[3321], '?'; 0x07f,
ADCdebugData[3322], '?'; 0x07f,
ADCdebugData[3323], '?'; 0x07f,
ADCdebugData[3324], '?'; 0x07f,
ADCdebugData[3325], '?'; 0x07f,
ADCdebugData[3326], '?'; 0x07f,
ADCdebugData[3327], '?'; 0x07f,
ADCdebugData[3328], '?'; 0x07f,
ADCdebugData[3329], '?'; 0x07f,
ADCdebugData[3330], '?'; 0x07f,
ADCdebugData[3331], '?'; 0x07f,
ADCdebugData[3332], '?'; 0x07f,
ADCdebugData[3333], '?'; 0x07f,
ADCdebugData[3334], '?'; 0x07f,
ADCdebugData[3335], '?'; 0x07f,
ADCdebugData[3336], '?'; 0x07f,
ADCdebugData[3337], '?'; 0x07f,
ADCdebugData[3338], '?'; 0x07f,
ADCdebugData[3339], '?'; 0x07f,
ADCdebugData[3340], '?'; 0x07f,
ADCdebugData[3341], '?'; 0x07f,
ADCdebugData[3342], '?'; 0x07f,
ADCdebugData[3343], '?'; 0x07f,
ADCdebugData[3344], '?'; 0x07f,
ADCdebugData[3345], '?'; 0x07f,
ADCdebugData[3346], '?'; 0x07f,
ADCdebugData[3347], '?'; 0x07f,
ADCdebugData[3348], '?'; 0x07f,
ADCdebugData[3349], '?'; 0x07f,
ADCdebugData[3350], '?'; 0x07f,
ADCdebugData[3351], '?'; 0x07f,
ADCdebugData[3352], '?'; 0x07f,
ADCdebugData[3353], '?'; 0x07f,
ADCdebugData[3354], '?'; 0x07f,
ADCdebugData[3355], '?'; 0x07f,
ADCdebugData[3356], '?'; 0x07f,
ADCdebugData[3357], '?'; 0x07f,
ADCdebugData[3358], '?'; 0x07f,
ADCdebugData[3359], '?'; 0x07f,
ADCdebugData[3360], '?'; 0x07f,
ADCdebugData[3361], '?'; 0x07f,
ADCdebugData[3362], '?'; 0x07f,
ADCdebugData[3363], '?'; 0x07f,
ADCdebugData[3364], '?'; 0x07f,
